"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fruit_veg_jan","f_fruit_veg_feb","f_fruit_veg_mar","f_fruit_veg_apr","f_fruit_veg_may","f_fruit_veg_jun","f_fruit_veg_jul","f_fruit_veg_aug","f_fruit_veg_sep","f_fruit_veg_oct","f_fruit_veg_nov","f_fruit_veg_dec","f_fruit_veg_weight_jan","f_fruit_veg_weight_feb","f_fruit_veg_weight_mar","f_fruit_veg_weight_apr","f_fruit_veg_weight_may","f_fruit_veg_weight_jun","f_fruit_veg_weight_jul","f_fruit_veg_weight_aug","f_fruit_veg_weight_sep","f_fruit_veg_weight_oct","f_fruit_veg_weight_nov","f_fruit_veg_weight_dec"
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.229571984435798,0.209657701711491,0.211406096361849,0.252041371801851,0.188894937397931,0.227941176470588,0.231069042316258,0.178615574783684,0.231283422459893,0.170909090909091,0.221639344262295,0.219178082191781,0.31285554646145,0.335539409924925,0.355622863738387,0.381696181752428,0.251839018658249,0.303825719467516,0.322435915310432,0.288916029082147,0.366877546112381,0.27240284734036,0.338058182437598,0.360374463929623
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.270734380708805,0.246427024686011,0.232941176470588,0.245136186770428,0.262237762237762,0.272763262074426,0.280452071996651,0.270538243626062,0.254704595185996,0.25638911788953,0.258447488584475,0.241043785935427,0.35458818138035,0.372671202030526,0.311902953477719,0.331753531742582,0.321092468910152,0.307978457641665,0.333060623551752,0.328886708539522,0.328764911911572,0.33434329971159,0.314588677487116,0.377131593442689
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.226578073089701,0.204678362573099,0.188943894389439,0.223880597014925,0.242914979757085,0.276205049732211,0.202302631578947,0.232535885167464,0.258503401360544,0.262357414448669,0.254378648874062,0.233413269384492,0.364153368045962,0.306505165140651,0.275593229979872,0.336697817644876,0.34812892435424,0.431019618058045,0.298701714416332,0.33112268275244,0.375782210603351,0.355013055202819,0.363265679981586,0.35276534223217
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.208008898776418,0.264947245017585,0.214081826831589,0.274809160305344,0.240265906932574,0.266666666666667,0.2734375,0.169076751946607,0.233170731707317,0.256287425149701,0.266589057043073,0.27007874015748,0.326356808157011,0.4413172079993,0.318456000898426,0.479192373893363,0.381098313425223,0.370877610846464,0.438564231268598,0.213447177962943,0.406755923914124,0.333688534876848,0.467757646683698,0.409408258551145
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.230769230769231,0.187878787878788,0.244805194805195,0.251474926253687,0.255045871559633,0.279329608938548,0.290182450043441,0.216955332725615,0.258720930232558,0.247532270311314,0.219119226638024,0.264018691588785,0.349909076544193,0.303286372028333,0.366904409632749,0.405276206602288,0.340452094646066,0.286726688696621,0.345268590210712,0.280473911797465,0.335662924668006,0.314532183145322,0.252927688600332,0.438425155351345
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.22521339461589,0.207627118644068,0.229987293519695,0.206971677559913,0.247530864197531,0.219879518072289,0.205193160227992,0.205426356589147,0.168080185042406,0.205723124516628,0.163617886178862,0.167726550079491,0.362796341877148,0.323803241247606,0.370772331834806,0.356184444580752,0.376176357916716,0.313930654318164,0.314860706646878,0.308449849471066,0.210305823209049,0.304609258140249,0.207499332799573,0.363184033885724
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.283436669619132,0.24988213107025,0.254789915966387,0.270353830298866,0.297872340425532,0.291307752545027,0.264787614132592,0.27893175074184,0.292826342610741,0.257142857142857,0.229813664596273,0.204727411361037,0.359039366250554,0.341764895107139,0.333737312454163,0.328642286628933,0.371568163486709,0.364357415554375,0.376425756922734,0.353897516544361,0.314936100679523,0.355169280523935,0.294529682049294,0.307724934655089
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.188393608074012,0.244653550042772,0.210995542347697,0.250917094644167,0.216470588235294,0.239080459770115,0.186705767350929,0.238665526090676,0.232185748598879,0.207846410684474,0.198412698412698,0.16322517207473,0.295206215825343,0.377844816406816,0.326810403690132,0.363690629958154,0.32842791088407,0.28299455322772,0.317348985995585,0.295036246545353,0.304815194534705,0.293098467265652,0.274114153989479,0.260985178727114
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.309906452386663,0.298920761147401,0.289834991812571,0.306879033365371,0.323924731182796,0.33032293377121,0.327768014059754,0.301035953686776,0.300491266375546,0.302956371986223,0.300027412280702,0.274481772694782,0.386539331222647,0.376058273800871,0.374443961175961,0.406503300057481,0.39442715216081,0.409056003591946,0.399939236019228,0.366064670069823,0.393092677511471,0.378523843681117,0.382834657594036,0.38247167142726
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.307498922568597,0.287670123136747,0.287954740761959,0.294646144782384,0.2881332016368,0.314739794328451,0.304882970137207,0.297278127493572,0.284074045145669,0.284063804412642,0.297410192147034,0.278148148148148,0.399523030896535,0.380423825514748,0.382962928260331,0.399177560637559,0.369655928721648,0.39486450884662,0.377731637190313,0.373156426069168,0.373082418473979,0.37500752347986,0.384185396139719,0.391002210284081
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.299426128052211,0.283295440947708,0.290123812266052,0.297313326611708,0.299342105263158,0.309167472827633,0.290367451025849,0.289961864132894,0.275591974453214,0.278292027470887,0.269149952244508,0.261072392086331,0.387269801644366,0.359957472140954,0.369106570574679,0.39923499577366,0.381497042896471,0.384568159348483,0.358088203094879,0.357827986016431,0.347863003221459,0.359115489513327,0.353576655973207,0.366083494981038
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.286560309402949,0.278902207375385,0.283788227556725,0.299088145896656,0.293652883855676,0.28685393258427,0.289263581039585,0.286985682961434,0.287537583604344,0.29077925331997,0.290838019476066,0.283360888049126,0.368840387946664,0.364907234622469,0.369142267271271,0.400768935037239,0.367240849623638,0.363291088968614,0.363769404165043,0.353777218176783,0.364690722678372,0.361119682739101,0.377512246555749,0.392845109297999
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.30100171023699,0.288417040969103,0.2974784189005,0.310531750129066,0.300561797752809,0.317719452467663,0.321543408360129,0.290269604488846,0.304318579308489,0.289753137498276,0.298066298342541,0.27728150651859,0.391061173118366,0.378649282064079,0.387967843697055,0.418453133423552,0.375803383162704,0.402565246473938,0.387734541358657,0.354459801813207,0.394386789615653,0.373155743458775,0.362988210748107,0.398062471213428
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.314185110663984,0.289354351112071,0.288539367181751,0.293337477981556,0.326869289576729,0.317750046563606,0.3140589569161,0.31266846361186,0.302771650522682,0.302801168585668,0.31553906175659,0.291433008368562,0.387893786010565,0.36982526524378,0.367575461770177,0.397136102648952,0.371269409795874,0.362577061380636,0.374743169680211,0.370409808070493,0.354715299978732,0.350716287549251,0.372562744222792,0.382164560884204
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.272383672098102,0.272339290477461,0.266400781377177,0.276170741815168,0.275711840672164,0.273759325332468,0.28133843848843,0.265461190728095,0.273622047244095,0.276221613501811,0.265930485155684,0.281501759874853,0.367929760256302,0.365552366248057,0.370813178594412,0.387541796195959,0.365582795052761,0.366562286000411,0.372377283235978,0.352906936804143,0.368013232016032,0.361687636921561,0.36690802836107,0.407487554824912
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.294386745796241,0.28187134502924,0.291054878683745,0.291871371147834,0.29017905588714,0.293628088426528,0.290262405173486,0.305352183791972,0.30450111646492,0.298535224366426,0.305311833056675,0.277439339184306,0.370297460631999,0.363080945149673,0.375099882798525,0.376712106161415,0.356553098632933,0.365248275891674,0.362240729840809,0.356893757303579,0.387813098690288,0.354777100595621,0.390032594425006,0.382999872067434
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.301866530299156,0.290149324204686,0.293389265136966,0.295362793235134,0.310905784636556,0.321606159439662,0.309425796917881,0.302817724774933,0.288319946452476,0.287896532410001,0.286708493699584,0.262220034457298,0.390429617255089,0.383687548302679,0.391946860560445,0.392870148726552,0.390314494912004,0.41035978562355,0.388496210627385,0.385952055674123,0.378057731521609,0.362989930510796,0.375377180673745,0.386425595372133
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.294151417294582,0.278421924408975,0.269621718991251,0.294713777047384,0.285553681843732,0.297992991398535,0.292284176247757,0.279498201596631,0.294629590320526,0.278023133543638,0.286829037597541,0.27980628305614,0.375402742033912,0.359513190729476,0.354101203330452,0.393355938454957,0.362785754241362,0.374754568682092,0.367008447375485,0.355713588654684,0.38193209425919,0.348534193228005,0.387471418733919,0.40300112585558
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.22608632781433,0.224997925139016,0.216012626443791,0.238380360751441,0.24318339100346,0.24165170556553,0.251420029895366,0.222033073929961,0.243078297112236,0.236130178470484,0.230463470864139,0.233063923585599,0.313795325150929,0.303285342235149,0.295134207802852,0.331668893365058,0.323617934203542,0.30823480635644,0.321568272553153,0.282053857832149,0.311683576695191,0.292473658713954,0.293992080555773,0.319667920052001
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.247923681257015,0.255369928400955,0.242978723404255,0.253390348197923,0.274518388791594,0.276362823949955,0.267034990791897,0.263795423956931,0.265848411995445,0.265892420537897,0.24856439704676,0.251059322033898,0.336689781327466,0.350180643957242,0.338202430714627,0.351811331984341,0.346398371061626,0.32989203448424,0.327087511100339,0.334127990139763,0.337106953891559,0.334826299969642,0.319856068110887,0.346962929251917
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.229535002554931,0.237946583420049,0.221992481203008,0.240492064982628,0.257388921511059,0.261764163129729,0.247584302898837,0.23958093483767,0.262883668056082,0.243095630667766,0.249682741116751,0.242015338316668,0.29096911131002,0.312751702416087,0.281280227133533,0.322445390032283,0.32992510215755,0.315633710096648,0.298735263399646,0.295047525178691,0.32679613191297,0.298645933785954,0.320011704795767,0.338400588898188
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.24802714064459,0.251977135698066,0.245277816076106,0.267817059483726,0.243375026499894,0.269165607793308,0.267846862406448,0.259322322492763,0.261950141038347,0.2619980773497,0.244867549668874,0.260254055708601,0.346596780881152,0.35516785114986,0.365443793552063,0.368546974188008,0.329558406135746,0.366439785025243,0.351404419361137,0.337097718462875,0.34979340697575,0.335468871847828,0.330284932104335,0.371365600068295
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.242029583357888,0.234560490863012,0.234557454730073,0.251565762004175,0.254886971715627,0.265582505411556,0.261623637082651,0.250421475813772,0.260236064833117,0.238192182410423,0.247994947900221,0.252291421856639,0.320995132861131,0.316974980724656,0.31637863876525,0.334680522155568,0.328766191233483,0.335008067654007,0.333853049110845,0.308317680457739,0.323592953600235,0.30667448400907,0.321076228688806,0.349461972333356
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.24773156899811,0.234214786832164,0.241159088742732,0.247343277761529,0.255629770992366,0.278226530245916,0.259450352742971,0.262522977941177,0.27311235836069,0.252366255144033,0.244129910028528,0.256435643564356,0.330559266131465,0.323314044281432,0.331121742315227,0.356147998749819,0.317759449440395,0.345798755699203,0.331853259163641,0.32080712133142,0.363793963116231,0.319853240378025,0.317105333996628,0.369467639758974
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.263002261262828,0.278216704288939,0.253636215067822,0.265768100915846,0.269856160100063,0.281452192667146,0.282612872238232,0.253909843606256,0.25607697501688,0.246915638546182,0.257680134053249,0.269980506822612,0.322718834596842,0.35483974393853,0.304438059365682,0.355096821916631,0.32011127299452,0.347619993210046,0.351999479516258,0.314909069689243,0.317868754596289,0.311839004088255,0.33925726527259,0.390867816228499
"81","E01000132",0.193098975207083,3.21026588334303,0.785393288703518,2.76869681245534,0.800332863219293,0.231101106734196,0.223767885532591,0.245630699088146,0.269110152881223,0.268553801487933,0.259085156391249,0.249662618083671,0.227365833674723,0.248292016396643,0.241010889665091,0.251897133220911,0.248999368021909,0.339172506711874,0.346624530483823,0.380647820282935,0.379763010968101,0.36758005755777,0.339202004241858,0.344063580173262,0.309585890802308,0.35353547864976,0.329477029318159,0.34138172618041,0.3789079882145
"82","E01000133",0.20914583128426,3.20377586554092,0.783805502329874,2.76543157754921,0.799388998658264,0.230826369545032,0.215643564356436,0.209607741489546,0.222165387894288,0.225920245398773,0.242060920285159,0.240806854694752,0.241853981529883,0.235886713552556,0.208602969166349,0.214242968282466,0.210682983297503,0.332817954209133,0.301290964606257,0.306203769075692,0.340650547854545,0.324309191336444,0.346997578115189,0.366109511534146,0.336513589468412,0.337742913726946,0.305653164865679,0.31237139173404,0.314048525819871
"83","E01000134",0.217911017807014,3.22131314638798,0.788096007596387,2.77884259238683,0.803265651333047,0.24050987533268,0.24158273381295,0.233133433283358,0.23391057120703,0.261881064941528,0.254453569172457,0.25434811037008,0.256464124111183,0.249898415278342,0.233901793590121,0.249245364381199,0.248319440709868,0.348384546273179,0.336909303697644,0.326382960934412,0.321685877608072,0.349415702278529,0.328553744942191,0.33135379576546,0.312466045110594,0.31017735505073,0.309684923551432,0.315747053367466,0.353562489103055
"84","E01000135",0.340032327620576,3.01177407843802,0.736832161027481,2.56966607520693,0.742800077724659,0.389384983021004,0.37604073487924,0.380458146533194,0.398084815321477,0.39289055191768,0.399673735725938,0.413182580605082,0.383191281263099,0.406238687100278,0.371935559187485,0.386794375382107,0.376713920520567,0.452236864737754,0.443275431609308,0.457328334683758,0.462964509045523,0.438785583452832,0.456592271728952,0.451606173333481,0.421661875589521,0.443651362700498,0.425772657024343,0.470509320301157,0.468869398094227
