"","area_id","representativeness_norm","h_items","h_items_norm","f_water_jan","f_water_feb","f_water_mar","f_water_apr","f_water_may","f_water_jun","f_water_jul","f_water_aug","f_water_sep","f_water_oct","f_water_nov","f_water_dec"
"100","E01000152",0.152935240681331,3.28165083566196,0.802857655987427,0.04203013481364,0.042187831248675,0.0384615384615385,0.0444584913611462,0.0450993161836535,0.0611592021076402,0.0483189047714919,0.0548859233749462,0.0409063565269701,0.0429184549356223,0.0354799015586546,0.0411579361953525
"101","E01000153",0.218472484720978,3.21927548764512,0.787597493280296,0.035235496500178,0.0334315169366716,0.0414835874903076,0.0361429534726905,0.0365511971472236,0.0389942180986957,0.0417739628040057,0.0325167037861915,0.0398726291014814,0.0374124310627515,0.036399041342121,0.0377665876777251
"102","E01000154",0.235231901359396,3.27750235876756,0.801842728866248,0.0312189584220236,0.0332705586942875,0.0327226961264159,0.03451821386604,0.0299903700646581,0.0484220297029703,0.0373406193078324,0.0413755057006252,0.0332434860736747,0.0261061946902655,0.0330296127562642,0.0314749470712773
"103","E01000155",0.168125199826086,3.13118568855682,0.766046276178256,0.0285638719915366,0.023908958028816,0.0261757263764069,0.0313803736622529,0.0315383998073991,0.036623719184336,0.0335176616634691,0.0262606201037184,0.0247300215982721,0.0235700817096166,0.0212653406686416,0.0296424569624121
"104","E01000156",0.366847117958749,3.23356377641984,0.791093130874973,0.0240498969290132,0.026857654431513,0.0285333333333333,0.0252142195460862,0.0241854304635762,0.0250259832613096,0.024542530475444,0.0244892936253999,0.0261269498240656,0.022169014084507,0.0231628693952566,0.0250885179564997
"105","E01000157",0.430498124166778,3.24824339310126,0.79468450705417,0.0251627150162715,0.0261153427638738,0.0293617021276596,0.0271803288128761,0.0253908385262928,0.0294866639860609,0.0298135237771354,0.0251626758983236,0.0257199835767494,0.0241843676246009,0.0254499181966915,0.0255509678803153
"106","E01000158",0.377670156328527,3.21351451001466,0.786188066979871,0.0231413854078573,0.0250290785335803,0.0259210277725298,0.0295426162972214,0.0273449592405325,0.0279484928299678,0.0277076241718824,0.0267292303825045,0.0232429441062535,0.0255106033335942,0.0245704394815722,0.0292961274833861
"107","E01000159",0.408483675063472,3.2021061669289,0.783397009659271,0.0248135725683025,0.0247567204802207,0.0232608227439156,0.0228205290070071,0.0242264767262499,0.0236366445234049,0.0252677582174074,0.0207845740035631,0.0225761906291146,0.0211504566575869,0.0219705472230725,0.0244456085210407
"108","E01000160",0.343127034198016,3.19110106364128,0.780704605173888,0.0226753975678204,0.0231337944192702,0.0259867272092211,0.0247598070861656,0.0260708274653935,0.027253446447508,0.0242354083423578,0.0227823557925351,0.0213709039100839,0.0240111399646231,0.0235549547335218,0.0239155230140918
"109","E01000161",0.353397707813934,3.22873658211844,0.789912155172225,0.0279517936904795,0.0267555528982691,0.0292693784430471,0.0257324054327085,0.0271236881950608,0.0293558032073933,0.0304798283710952,0.0260832339540715,0.0245979458557496,0.0263565891472868,0.0251786025439972,0.0304777594728171
"110","E01000162",0.405700081454824,3.24465817275879,0.793807380953771,0.0216675979387844,0.022226021542144,0.0218553272360138,0.0227873722699226,0.0252058075138452,0.0260163620976084,0.0255615102065394,0.0242979624422923,0.0245005894160003,0.0222030344147033,0.0217182130584192,0.0255823924539088
"111","E01000163",0.461032053783178,3.2540425677812,0.796103278283454,0.0253638253638254,0.0266531379924767,0.0287193556951943,0.0279066447791021,0.0261669983716302,0.0291428964189979,0.0280002869371847,0.0259093551730239,0.027259063001554,0.0239639597141307,0.0246950836162454,0.0287500560211536
"112","E01000164",0.46092867989549,3.27752484242191,0.801848229504474,0.0273029735911832,0.0309402625234396,0.0305796897887112,0.0289604586459826,0.0282991116079308,0.0344386460088939,0.0336663639115955,0.0280843220827094,0.0297767268618301,0.0268051195363439,0.0258909339077396,0.0280915466961979
"113","E01000165",0.515536802235185,3.23705346100201,0.791946884099822,0.0259962307408343,0.0277011835574598,0.0292649337235324,0.0302766372195264,0.0292222304998883,0.0319169171073154,0.0310324367088608,0.0270707909487233,0.0272058969227416,0.0239447429009977,0.0260700467923917,0.0263000272257011
"114","E01000166",0.299468273173343,3.24182928778065,0.793115292710278,0.0230549966465459,0.0256734416026451,0.0258290000852442,0.0276852820854343,0.0249273319827358,0.0324300699300699,0.0334391929759014,0.0376108449699317,0.0261735419630156,0.0216153623468108,0.0264820944929281,0.0270769230769231
"115","E01000167",0.266693765351137,3.27506287283535,0.801245907310444,0.02145473574045,0.0221311475409836,0.0215817694369973,0.0201227344084487,0.0265308688545203,0.025809094633347,0.0214002267573696,0.0239203724514368,0.0242497320471597,0.0225965488907149,0.0256445799833657,0.0246267704478755
"116","E01000168",0.29165174119399,3.23761505085247,0.792084277361185,0.0182547129574341,0.0185131053298256,0.0209733067005629,0.0224059749266471,0.0210690277094606,0.024398285525882,0.0220714531088973,0.0226354841739457,0.0205578699510958,0.0199595533280577,0.0207729468599034,0.0237003719401436
"117","E01000169",0.281574917222525,3.30888268743264,0.809519943286008,0.0186233798917831,0.0186344041162564,0.0197322870990076,0.027027027027027,0.0212198763062487,0.0239625313146716,0.0274686242008051,0.0175462459194777,0.0233872027328866,0.0217888527747683,0.0230309199643721,0.0274159533556631
"118","E01000170",0.336857457924536,3.24626949671543,0.79420159223329,0.0267058165548098,0.0191473988439306,0.0217797137523335,0.0232010979674531,0.0207498654547629,0.0184898929845422,0.0191914814585526,0.0212198051514747,0.0220135966332146,0.0179120088906322,0.0211037834085387,0.0203519953646701
"119","E01000171",0.22561953997214,3.22344052006837,0.788616470720583,0.0315915915915916,0.0310344827586207,0.0291896305368443,0.02881488956161,0.0252100840336134,0.0307033639143731,0.0302499416024293,0.0378837361201829,0.0337363270005757,0.0329826868288407,0.0324215986795567,0.0338595011447162
"120","E01000172",0.288611721759025,3.20468545732699,0.784028034453444,0.0287827481732311,0.0246291887932613,0.0236363636363636,0.0233419465977606,0.0327121816258443,0.0236475273813475,0.0222003401665026,0.020276008492569,0.0244529104279259,0.0235626767200754,0.0210825652088645,0.0238813920454545
"121","E01000173",0.304738427008986,3.24699778539813,0.794379768454332,0.022657635865183,0.0221585482330468,0.0212363966142684,0.0228235294117647,0.0211623745429083,0.0265626231575629,0.0228440890919475,0.021085158593111,0.0175347672108491,0.0218173099976025,0.0205401625732016,0.019958977595456
"122","E01000174",0.243766896458301,3.30922177202111,0.8096029005144,0.0273059557084498,0.0201952951620062,0.0220955096222381,0.025700230900512,0.0257784348147464,0.0230102599860544,0.0201936946218834,0.0223209328151027,0.0235461614281021,0.0230056083323795,0.0212530712530713,0.0235254389914453
"123","E01000175",0.325092724611217,3.26052706004334,0.79768971283075,0.0232682894119225,0.0255488124672211,0.0291216846594696,0.028549053111206,0.0265839320705421,0.0236481614996395,0.0262554698895603,0.0262779890156316,0.0235816553097006,0.0231797703822119,0.0269773145309626,0.0280689655172414
"124","E01000176",0.410578211860785,3.2695307162312,0.799892462198155,0.0281162442171108,0.0252033371731769,0.0284367838352539,0.0308154961967097,0.0276544143122618,0.0327795855454701,0.0340278973652488,0.0308607473650591,0.0277777777777778,0.025273571162381,0.0239122350316103,0.0323025156224964
"125","E01000177",0.270044100322132,3.20558200811978,0.784247376090936,0.0270889186773905,0.0262913127054009,0.0272030882441643,0.0257647058823529,0.0251965887695204,0.0307905391007884,0.0328438069216758,0.0293468380729775,0.0268988291804263,0.0326255825996893,0.0290033940141931,0.0286260647853045
"126","E01000178",0.241492187265622,3.24145105400998,0.793022757613236,0.0315798221557384,0.0350039086250326,0.0324937219389696,0.0300104384133612,0.0261540767386091,0.0334070447006792,0.0330154659828512,0.0298161196081801,0.0305485357514494,0.03265625,0.024659793814433,0.0307327001356852
"127","E01000179",0.351179502164319,3.22591609568541,0.789222121637346,0.0245611108794462,0.0254935413112357,0.0248282923083486,0.0261376373010536,0.0255762145488818,0.0274186153140761,0.0242884418986723,0.0218303526825857,0.0253467901746624,0.0268039324800594,0.0227990525069088,0.0292027334851936
"128","E01000180",0.320128712270406,3.18855669660407,0.780082124398887,0.0212046018497631,0.0233306516492357,0.0220893539279189,0.0233040507564666,0.025517390833243,0.0287557706212804,0.0297243265993266,0.0237650544213306,0.0274535108816801,0.0247952180650874,0.0246462264150943,0.0254966209297563
"129","E01000181",0.239047931976621,3.15248611050174,0.771257435954429,0.0260434935110488,0.0235750209555742,0.0237487231869254,0.028941643809704,0.0254432624113475,0.0292908530318602,0.0272544357051399,0.0252906976744186,0.0240611841539916,0.0219620655231872,0.0222413134784269,0.0272432089965946
"130","E01000182",0.212970826122357,3.17117455296592,0.775829573534636,0.0247074122236671,0.0223457350272232,0.0295183290707587,0.0279939598095017,0.0233737815794709,0.0220714791940873,0.0215416028586013,0.023539764602354,0.0241918218796832,0.0219997800022,0.0224441833137485,0.0252914238134888
"131","E01000183",0.302306279017191,3.10505908165282,0.759654387635484,0.0213058869804641,0.0224263135412217,0.0266247513953936,0.022365939099973,0.0231771793925981,0.0230330074151847,0.0213962587113339,0.0227043781480047,0.0188079290981666,0.0225902658798147,0.021982853374368,0.0237563577719886
"132","E01000184",0.352107551758251,3.27107848026912,0.800271123509103,0.0262728527799858,0.0307699362589994,0.0319606125088664,0.0335881910991294,0.0320840658462522,0.0336616327423944,0.0337496791855591,0.0296747378087091,0.0283264499910217,0.0323595696730025,0.0300577508980947,0.0285987748851455
"133","E01000185",0.286561422767117,3.21326435249294,0.786126865806569,0.0341860097899889,0.0398193760262726,0.0403084204901138,0.040279226510471,0.0357612027441249,0.0419844327384228,0.0378151260504202,0.0342560553633218,0.038031124322434,0.0379445992460253,0.0350937553758816,0.0366097182161083
"134","E01000186",0.32664339250521,2.80766598113873,0.686897004372492,0.0339925834363412,0.0307515211313929,0.0342747463668769,0.0368852459016393,0.0413113006396588,0.0268597761685319,0.0449122807017544,0.0405996252342286,0.0444321021938351,0.0338803599788248,0.0304878048780488,0.0353935552033809
"135","E01000187",0.299958172879717,3.0196662786747,0.738762992093892,0.0369818477377405,0.030639431616341,0.0321155682903534,0.0289455547898001,0.0407975460122699,0.0363074957410562,0.037590818153101,0.0287838810266251,0.0378341640235614,0.0273922122589363,0.0284578900141008,0.0335223692501575
"136","E01000188",0.351196472598395,2.92506509522741,0.715618761278486,0.0190817790530846,0.0260521042084168,0.0238571428571429,0.0263593914746197,0.0231222385861561,0.0316947909024211,0.0371293987254087,0.0279755007449098,0.0274924034148459,0.0292704893425398,0.0315366049879324,0.0298055467006694
"137","E01000189",0.322109164061112,3.26725781605791,0.799336395938578,0.0348065606610742,0.0327647564118297,0.0402998044753422,0.0378490653127164,0.0307608695652174,0.0453595317725752,0.0440276802727911,0.0340674466620785,0.0325870355175243,0.0308967596081387,0.0281033245635016,0.0327086882453152
"138","E01000190",0.313486661890561,3.02802860447439,0.740808839634154,0.0266396897656382,0.0259951259138911,0.0323248407643312,0.0233372228704784,0.0276514462434055,0.0271554650373388,0.029621080977111,0.023745691306013,0.0217893694288544,0.0177421887266447,0.0251754023937268,0.0203669154228856
"139","E01000191",0.320349661824287,2.8384582325278,0.694430345367869,0.0389020537124803,0.0325168918918919,0.0290508841573439,0.0285291631445478,0.0304866132499511,0.0357534547049792,0.0301169011293838,0.0273348519362187,0.0319444444444444,0.0183389544688027,0.0313092979127135,0.0278910105127655
"140","E01000192",0.304755330000757,2.94839911968167,0.721327443011022,0.0365818392134182,0.0353100950656406,0.0400487078879719,0.0333376405220313,0.0355867178198174,0.0403352540597171,0.039088347016297,0.04,0.0424372941474538,0.0441258351893096,0.0406352840177422,0.0337828990441273
"141","E01000193",0.214730792303057,2.94695824693713,0.720974932712946,0.020951947164655,0.0165954236861956,0.0252451491758815,0.0221577966452682,0.0338184931506849,0.0267133785855047,0.0308045977011494,0.0304568527918782,0.0274037325773683,0.0213438735177866,0.0212365591397849,0.0212174791614044
"142","E01000194",0.151879864963691,2.97022584922351,0.7266673642261,0.0320092556883918,0.0316500711237553,0.0264675941635562,0.039202874877491,0.0312086749537159,0.0322780881440099,0.0331547220361688,0.033161068044789,0.0421487603305785,0.0427742132600061,0.0373364126250962,0.0333792154163799
"143","E01000195",0.226946191459584,3.21784457264585,0.787247419149998,0.0235385988398037,0.020261922411663,0.0195025747781308,0.0226908090763236,0.023545000509632,0.033429632686752,0.0265332247177936,0.0255461382356452,0.0297456857402362,0.0308593310057439,0.0267080004769286,0.0260121898127993
"144","E01000196",0.462354036181357,3.14560620029274,0.769574262192071,0.019644527595884,0.0206226634798063,0.0216870156659419,0.0263219672515993,0.0250013858861356,0.025048658712025,0.0230361286045741,0.0196870885765898,0.0203344790733948,0.0204005509009526,0.0200221784130113,0.0213009082918254
"145","E01000197",0.481524977730094,3.18686843859479,0.77966909116168,0.0195459032576505,0.0202935825857851,0.0218683083511777,0.024580503956451,0.0230557652896128,0.0261261261261261,0.0262177491103203,0.0220836660728546,0.024025974025974,0.0224307861232386,0.0229778345131716,0.0216856754211573
"146","E01000198",0.353622809521422,2.97787512565071,0.728538763850826,0.0312960235640648,0.0301168842248955,0.0361159965642767,0.0353043191014948,0.0331128275250379,0.0362677217276624,0.029930188606472,0.0282514992503748,0.0298777727478497,0.0343811808273366,0.0263906166696286,0.0314689330423797
"147","E01000199",0.418930819231034,3.0466470373054,0.745363849319654,0.0181132729557568,0.0198698698698699,0.0218705398371253,0.0211239360042783,0.0239090980825377,0.0213230796119899,0.0244213115474151,0.0219193129618534,0.0223456415151647,0.0187415119963785,0.0211388927690087,0.0220174091141833
"148","E01000200",0.440186111349117,3.02495623072922,0.74005718173181,0.0194119506797344,0.0204088551378106,0.0214961570260587,0.0250809596193246,0.0236273696500446,0.0246643771464252,0.0302232652543448,0.022214841876084,0.0228402482211898,0.0220451706559535,0.0233728120742061,0.0227984288723174
"149","E01000201",0.350211950887164,2.81693143723235,0.689163803228769,0.0234652524140691,0.0227959351826421,0.0230250842381131,0.0248925766780264,0.0280754293201067,0.0283972567945136,0.0282242257938063,0.0263034563561804,0.0279631083202512,0.0210488020373161,0.0263357949609036,0.0271717171717172
"150","E01000202",0.394558374886697,3.08335430839356,0.754344303091051,0.0193864666121964,0.0198506210808004,0.020022520937434,0.0221691678035471,0.0223543318036434,0.0238546833965568,0.0235033726812816,0.0198706896551724,0.0205436273964475,0.0192664969380032,0.0212840060369181,0.0231546982297526
"151","E01000203",0.43718047603186,3.16798258403612,0.775048656605535,0.0290042113843228,0.0308742396378554,0.033967259694553,0.0378690839820015,0.0392318324853689,0.0379133674895203,0.0358982772764561,0.0345190732506436,0.0311831666091756,0.0274892280971308,0.0314744402196874,0.0326748431794776
"152","E01000204",0.438896059062153,3.13445945543058,0.766847205018691,0.0223976109215017,0.0201303459180132,0.0223236935565703,0.0249839846252402,0.0243507566245953,0.0234223429397862,0.0232789212207239,0.0197127786547569,0.0195537728754074,0.01847365233192,0.0193406937592984,0.0205329257757991
