"","area_id","representativeness_norm","h_items","h_items_norm","f_beer_jan","f_beer_feb","f_beer_mar","f_beer_apr","f_beer_may","f_beer_jun","f_beer_jul","f_beer_aug","f_beer_sep","f_beer_oct","f_beer_nov","f_beer_dec"
"99","E01000151",0.15538697402826,3.23452055362066,0.791327206935839,0.00340007555723461,0.00454459382692672,0.00478194338179036,0.00495765337740136,0.00507982583454282,0.00585236926562205,0.00893401015228426,0.00778642936596218,0.0028753337440953,0.00429435877415577,0.00261674718196457,0.00654530578850481
"100","E01000152",0.152935240681331,3.28165083566196,0.802857655987427,0.0220063441712926,0.0239559041763833,0.0240851381628081,0.0301306363253266,0.0267014001953761,0.0282273240496801,0.0239581236158647,0.0333620318553595,0.0246641267294967,0.0292965105430118,0.0139458572600492,0.0161480897991335
"101","E01000153",0.218472484720978,3.21927548764512,0.787597493280296,0.00533871159093605,0.00721649484536083,0.00594468855001292,0.00944032366824005,0.011079979623026,0.0137152077450585,0.0118741058655222,0.0106904231625835,0.00719922469887858,0.00715456849008794,0.00599161174355902,0.0117002369668246
"102","E01000154",0.235231901359396,3.27750235876756,0.801842728866248,0.0129132964382007,0.0175768989328311,0.0195776814431548,0.0227673325499412,0.0211858577520979,0.0177908415841584,0.0170006071645416,0.0180213313718279,0.0112309074573226,0.0135693215339233,0.0208265538561666,0.0139731827805222
"103","E01000155",0.168125199826086,3.13118568855682,0.766046276178256,0.0111963325398924,0.0101273752349133,0.010121280865544,0.0145111554507528,0.0117968060348287,0.010652328294613,0.0153481548357973,0.0150060686306962,0.0101511879049676,0.00942803268384664,0.00846381718154888,0.0083528572883773
"104","E01000156",0.366847117958749,3.23356377641984,0.791093130874973,0.00771710978381521,0.0096090719188302,0.0102933333333333,0.0132584529874942,0.0130860927152318,0.0155079043815984,0.0170013784901479,0.0151673640167364,0.0120244922838223,0.0116056338028169,0.0110271594853992,0.0171977744056651
"105","E01000157",0.430498124166778,3.24824339310126,0.79468450705417,0.0121455137145514,0.0123736981190735,0.0108085106382979,0.0144827387636406,0.0176013993659123,0.0138319260152795,0.015756957433543,0.0179824983171459,0.0167165229632237,0.0141607663473553,0.0137853723565412,0.0189286288809051
"106","E01000158",0.377670156328527,3.21351451001466,0.786188066979871,0.00768816790958715,0.00650497566019041,0.00774607972794257,0.0129956290977209,0.013380112131531,0.0164983904009365,0.0186303576003807,0.0129875570824081,0.0106727804569531,0.008646998982706,0.00958331574281251,0.0163181517692495
"107","E01000159",0.408483675063472,3.2021061669289,0.783397009659271,0.00797811716434921,0.00872450691622236,0.0094150949201563,0.0130357931948741,0.0117351722469225,0.0154796848447397,0.0172350116951865,0.0149858525168547,0.0103728443431067,0.0113443358436148,0.00904669591538278,0.0136779000058204
"108","E01000160",0.343127034198016,3.19110106364128,0.780704605173888,0.00434050514499532,0.00679704269019795,0.00733496332518337,0.009341890403676,0.0107168618830076,0.0101095793566631,0.0137047686620113,0.0115454104790023,0.00874624030394174,0.0106507094200444,0.00835688828806685,0.0128040030906214
"109","E01000161",0.353397707813934,3.22873658211844,0.789912155172225,0.0132876365985898,0.0153358643986727,0.0134383172889656,0.0168649680098777,0.0172818879548896,0.0175863006251699,0.0220815237297891,0.0192642876800294,0.0163410915158664,0.0164174972314507,0.0108032758320265,0.0183535831960461
"110","E01000162",0.405700081454824,3.24465817275879,0.793807380953771,0.00831936425156764,0.00892460249615319,0.00929445302292434,0.0118507394469655,0.0126927106720551,0.0118797605240886,0.0145721683627386,0.0132597452185081,0.0135724981680313,0.0117799432589121,0.00986254295532646,0.0133485779619837
"111","E01000163",0.461032053783178,3.2540425677812,0.796103278283454,0.0091014091014091,0.0132894476341319,0.0121249668112222,0.0127756762543716,0.0128007960919124,0.0134258941049786,0.0147055307142345,0.0170875357043553,0.0118207525539449,0.0123121919003703,0.0123978372941029,0.0126831891722314
"112","E01000164",0.46092867989549,3.27752484242191,0.801848229504474,0.0126013724266999,0.0139521385838021,0.0129421915444349,0.0170727594637889,0.015885156204036,0.0166710662578431,0.0167322635987486,0.0162423683907384,0.0124296386197661,0.0130000804958545,0.0134786410458743,0.0182539682539683
"113","E01000165",0.515536802235185,3.23705346100201,0.791946884099822,0.00716936408323457,0.00835701862300089,0.00967846827719439,0.0120277051967981,0.011808090590777,0.0130672956214098,0.0120055379746835,0.0135146356653519,0.0105019121406067,0.0101304681504221,0.00822411732533879,0.013503947726654
"114","E01000166",0.299468273173343,3.24182928778065,0.793115292710278,0.00997652582159624,0.00836331809783137,0.00605233995396812,0.00789648939206546,0.00898440940720514,0.0118881118881119,0.0131701849430226,0.0112119050045867,0.00957799905168326,0.00887773810672585,0.00812518808305748,0.0117802197802198
"115","E01000167",0.266693765351137,3.27506287283535,0.801245907310444,0.0119047619047619,0.010792349726776,0.0111260053619303,0.023976023976024,0.0182321136677983,0.0184350675952479,0.0340136054421769,0.0227965965644566,0.0198285101822079,0.0135579293344289,0.0128915996673136,0.0204159755008294
"116","E01000168",0.29165174119399,3.23761505085247,0.792084277361185,0.00853023969973556,0.0083796160966579,0.0225167968040676,0.0324530986040722,0.0570585341859321,0.0389053742169469,0.0292854689110271,0.0260167183244106,0.0161202680673791,0.00694627626835488,0.00898550724637681,0.0123691722169363
"117","E01000169",0.281574917222525,3.30888268743264,0.809519943286008,0.0172392097646911,0.0112640801001252,0.0138472190168474,0.0158266374482591,0.0140754958413308,0.0189521838579675,0.0217854605730523,0.0179542981501632,0.0194455393509394,0.0150475502588179,0.011960809263265,0.0166232477360129
"118","E01000170",0.336857457924536,3.24626949671543,0.79420159223329,0.00762024608501118,0.0145953757225434,0.014312383322962,0.0162734461799882,0.0184177480117204,0.0159334126040428,0.0175199653315174,0.0186173762178033,0.0150210424085465,0.0117016408446101,0.0113155154460257,0.0166582168465271
"119","E01000171",0.22561953997214,3.22344052006837,0.788616470720583,0.00780780780780781,0.00779054916985951,0.0107164727495407,0.0198452741338715,0.0137509549274255,0.0166360856269113,0.0137818266760103,0.0172436316133246,0.0102475532527346,0.0107385492000877,0.0182739919830229,0.013977587661164
"120","E01000172",0.288611721759025,3.20468545732699,0.784028034453444,0.00810907146676172,0.00714154916681926,0.01,0.0131782945736434,0.0106599397835463,0.0141885164288085,0.0116372750872796,0.0119957537154989,0.0099229201736511,0.00961357210179076,0.0104922533830163,0.0120738636363636
"121","E01000173",0.304738427008986,3.24699778539813,0.794379768454332,0.00620867601999677,0.00811843361986628,0.00853990326481258,0.0134117647058824,0.0107367929666226,0.01505478048396,0.0146854858448234,0.0147232572934654,0.0136477498488382,0.0118276991928394,0.00978935407744078,0.0185389712843168
"122","E01000174",0.243766896458301,3.30922177202111,0.8096029005144,0.0127929477531714,0.011873058144696,0.0123205376234599,0.0177693002710571,0.0150605192645292,0.0189261878673175,0.017514939212858,0.0217656857301499,0.0197130653816668,0.0210598603639693,0.0131449631449631,0.0240882485366952
"123","E01000175",0.325092724611217,3.26052706004334,0.79768971283075,0.00677261449741836,0.00891586124222672,0.0102625616420099,0.0148084864018226,0.0148269105160026,0.0155731795241528,0.0191012016392304,0.0122517955217575,0.0111783171273256,0.00980962069466647,0.00751072961373391,0.0151034482758621
"124","E01000176",0.410578211860785,3.2695307162312,0.799892462198155,0.00706978562585522,0.00799385625021817,0.00855362964397534,0.012665841146294,0.0138272071561309,0.0159616372666553,0.0147408300327191,0.0121366975407218,0.00964912280701754,0.00951993766304164,0.00866493120119003,0.0120173049190835
"125","E01000177",0.270044100322132,3.20558200811978,0.784247376090936,0.00932752457551385,0.00694487505425684,0.00826346583026721,0.0108823529411765,0.0116291948167017,0.0102279991476667,0.0134904371584699,0.0144786391377743,0.00990693485439808,0.00759537372691179,0.00900956494908979,0.0147766123891754
"126","E01000178",0.241492187265622,3.24145105400998,0.793022757613236,0.00797806033408128,0.00851211673760097,0.0162849098242143,0.011482254697286,0.0157374100719424,0.0211656926235982,0.0216363490664316,0.0141776937618147,0.0159060502452802,0.010625,0.0103917525773196,0.0163500678426052
"127","E01000179",0.351179502164319,3.22591609568541,0.789222121637346,0.00750594220424503,0.0084815988301243,0.0104091122392389,0.0152432190091908,0.0139233998800446,0.0149472718936268,0.01647351360952,0.0143870516535118,0.0142402875708558,0.0103413095900575,0.010757994472957,0.0190432801822323
"128","E01000180",0.320128712270406,3.18855669660407,0.780082124398887,0.00637265959846605,0.0057656208098686,0.00465039030061452,0.00945583211322596,0.00948098385523892,0.0107347460926637,0.0114162457912458,0.0121723449475108,0.00580747345574001,0.00957493911888422,0.00825471698113208,0.0148474298586934
"129","E01000181",0.239047931976621,3.15248611050174,0.771257435954429,0.00982111539810593,0.0076487845766974,0.00859720803541028,0.015038305116807,0.00921985815602837,0.0118191161356629,0.0089628681177977,0.0142441860465116,0.011514995273696,0.00989200471912152,0.00964108438335242,0.0109289617486339
"130","E01000182",0.212970826122357,3.17117455296592,0.775829573534636,0.011270047680971,0.00975499092558984,0.0117220801364024,0.0148681612266233,0.012035010940919,0.0157942695150349,0.0150076569678407,0.016939830601694,0.0095268679083708,0.010779892201078,0.0124559341950646,0.0133222314737719
"131","E01000183",0.302306279017191,3.10505908165282,0.759654387635484,0.00570342205323194,0.00384451089278086,0.00513248219670238,0.00720829964969011,0.00479527849502029,0.0101056499770326,0.0109426580266536,0.00844633862843859,0.00818618496718761,0.00710704993971699,0.0062284751227376,0.013335814415085
"132","E01000184",0.352107551758251,3.27107848026912,0.800271123509103,0.00916202987072752,0.00852937130279268,0.0100972170067176,0.0106951871657754,0.0133050982899153,0.00857955789012913,0.0124048250491915,0.012565849886424,0.0114472975399533,0.00961006931156185,0.0102769314719658,0.0158116385911179
"133","E01000185",0.286561422767117,3.21326435249294,0.786126865806569,0.00481604294962893,0.00500821018062397,0.00595465302694862,0.00682018775575704,0.00810100715224055,0.0110071546505228,0.0103896103896104,0.010121107266436,0.00786850848050358,0.00811342402884773,0.00722518493032857,0.0112417720582797
"134","E01000186",0.32664339250521,2.80766598113873,0.686897004372492,0.00185414091470952,0.00378227265252426,0.00301617768028517,0.00307377049180328,0.00413113006396588,0.00513495720868993,0.00505263157894737,0.00562148657089319,0.00416550958067204,0.00383800952885124,0.00145180023228804,0.00369783412572636
"135","E01000187",0.299958172879717,3.0196662786747,0.738762992093892,0.00325115144947169,0.0143576080521018,0.00978987583572111,0.012864691017689,0.0149284253578732,0.0150127768313458,0.0183215752342845,0.0185895898296954,0.0154055278658813,0.0121606682225771,0.011536982438149,0.0110901071203529
"136","E01000188",0.351196472598395,2.92506509522741,0.715618761278486,0.00387374461979914,0.00384101536406146,0.00257142857142857,0.00587437867148667,0.00574374079528719,0.0070432868672047,0.00692712662787476,0.00844231087568283,0.00824772102445377,0.00525367757430201,0.00498793242156074,0.00430347465731591
"137","E01000189",0.322109164061112,3.26725781605791,0.799336395938578,0.0123951421059221,0.0115351576880599,0.0103193569411254,0.0132702515578121,0.0179347826086957,0.0246655518394649,0.0254738742352823,0.0349850883230099,0.0210995193998359,0.0247604693723759,0.00849079167663238,0.0151050539466212
"138","E01000190",0.313486661890561,3.02802860447439,0.740808839634154,0.00606980273141123,0.00588952071486596,0.00429936305732484,0.00991831971995333,0.00745861378933964,0.0137474541751527,0.0126947489901904,0.0103408655687476,0.00660283922086497,0.0111477468990422,0.0150639702847709,0.00995024875621891
"139","E01000191",0.320349661824287,2.8384582325278,0.694430345367869,0.00572669826224329,0.00633445945945946,0.00378924575965355,0.00486052409129332,0.00449482118428767,0.00789646852379908,0.00435902516346344,0.00933940774487471,0.0101190476190476,0.00611298482293423,0.00616698292220114,0.00407637845955804
"140","E01000192",0.304755330000757,2.94839911968167,0.721327443011022,0.00795257374204743,0.00679040289723857,0.00757678257340008,0.00749450833441013,0.00820214314062707,0.0103457307490833,0.0142139443695626,0.0102389078498294,0.00950088674942995,0.010022271714922,0.00758334525683217,0.0065470734581642
"141","E01000193",0.214730792303057,2.94695824693713,0.720974932712946,0.00501024823502619,0.00678903696253457,0.00771959107031087,0.010147028370263,0.00684931506849315,0.0113860302167725,0.0071264367816092,0.00427464600587764,0.00259862981337113,0.00606060606060606,0.00591397849462366,0.0037888355645365
"142","E01000194",0.151879864963691,2.97022584922351,0.7266673642261,0.00887003470883147,0.00675675675675676,0.00576857821513404,0.0078405749754982,0.00952129066384554,0.00713842333954066,0.0120562625586068,0.0150732127476314,0.0107438016528926,0.0106935533150015,0.0107775211701309,0.0127322780454233
"143","E01000195",0.226946191459584,3.21784457264585,0.787247419149998,0.0117135207496653,0.0126019273535953,0.0151199737043936,0.0182214072885629,0.0154928141881562,0.0201196863392489,0.0175724426859071,0.0207711591261788,0.0157811080835604,0.0167811690505688,0.0150232502682723,0.0164344797562037
"144","E01000196",0.462354036181357,3.14560620029274,0.769574262192071,0.00863919000715347,0.00903965189679475,0.010007247588783,0.0123246669405482,0.0126392815566273,0.0116498829370116,0.0150812064965197,0.0113591133155752,0.00990728170763409,0.00766096637208768,0.00957984228684081,0.00984471139759742
"145","E01000197",0.481524977730094,3.18686843859479,0.77966909116168,0.00775631081652799,0.00733956464462706,0.00714668094218415,0.0104102362646613,0.00984251968503937,0.0128037128037128,0.0136788256227758,0.0133607715461638,0.00759457933370977,0.00935923243836762,0.00942903562724846,0.0118499529140944
"146","E01000198",0.353622809521422,2.97787512565071,0.728538763850826,0.00474554082801505,0.00627079600716662,0.00781218045727842,0.00689569741514576,0.00909124505709745,0.00824266402901418,0.00860107224129286,0.00960457271364318,0.00909502448660439,0.00812187013424231,0.00697529767193887,0.00792465832089124
"147","E01000199",0.418930819231034,3.0466470373054,0.745363849319654,0.00784330718897604,0.00755755755755756,0.00713626059944589,0.00815544364722136,0.0080091533180778,0.00974394826531504,0.00948741599683753,0.0111843419213102,0.00724606239423786,0.00783159800814848,0.00828793593146156,0.00809942745426616
"148","E01000200",0.440186111349117,3.02495623072922,0.74005718173181,0.00464748656338919,0.00505136115537173,0.0051137581529228,0.0087238120415042,0.00777337389006667,0.00743053387449266,0.00919700621590765,0.00745414959961622,0.00604308132168037,0.00708956483575841,0.005904342661496,0.00754255137473672
"149","E01000201",0.350211950887164,2.81693143723235,0.689163803228769,0.0010006504227748,0.00214226860752541,0.00285473605391239,0.00232133155529214,0.00472603060221796,0.00426720853441707,0.00524304194433555,0.00451083772700644,0.00328689167974882,0.00337820279611247,0.00179192006950478,0.00691919191919192
