"","area_id","representativeness_norm","h_items","h_items_norm","f_wine_jan","f_wine_feb","f_wine_mar","f_wine_apr","f_wine_may","f_wine_jun","f_wine_jul","f_wine_aug","f_wine_sep","f_wine_oct","f_wine_nov","f_wine_dec"
"99","E01000151",0.15538697402826,3.23452055362066,0.791327206935839,0.00585568568190404,0.00624881651202424,0.00841622035195103,0.00537079115885148,0.00671262699564586,0.00679629979233528,0.00649746192893401,0.00978865406006674,0.00780447730540152,0.00605114190903767,0.00563607085346216,0.00879525465330333
"100","E01000152",0.152935240681331,3.28165083566196,0.802857655987427,0.00277557494052339,0.00593597625609498,0.00634802091112771,0.00611040876527602,0.00732660371214588,0.00809183289424163,0.00402657539762432,0.00774860094705123,0.00741929015440144,0.0149281582384773,0.00307629204265792,0.0112248916896416
"101","E01000153",0.218472484720978,3.21927548764512,0.787597493280296,0.00972831889903903,0.00913107511045655,0.0113724476608943,0.00997977073499663,0.0119714722363729,0.00793330644076913,0.00901287553648069,0.0120267260579065,0.00899903087359823,0.0113280667759726,0.0113840623127621,0.0177725118483412
"102","E01000154",0.235231901359396,3.27750235876756,0.801842728866248,0.0148999574286931,0.019774011299435,0.0156621451545238,0.0136603995299647,0.0130691979639565,0.0112933168316832,0.0156344869459624,0.0154468554615668,0.0113806528900869,0.0160766961651917,0.0138301334201106,0.0176429075511644
"103","E01000155",0.168125199826086,3.13118568855682,0.766046276178256,0.0114608128361104,0.0136771768636459,0.013785882558241,0.0137855976782151,0.011877056416018,0.0128842446991985,0.0108339916487981,0.0133509875317224,0.00971922246220302,0.0105803477896501,0.0156580617858654,0.023021289599674
"104","E01000156",0.366847117958749,3.23356377641984,0.791093130874973,0.0165970717268355,0.0203222918531782,0.0188,0.0279932839277443,0.0191523178807947,0.0172310048684426,0.0208935859664297,0.0227664287472311,0.0195882858171945,0.0203943661971831,0.026634382566586,0.0301213960546282
"105","E01000157",0.430498124166778,3.24824339310126,0.79468450705417,0.0164458391445839,0.0186538162599098,0.0189787234042553,0.0188016469436526,0.0196512517765388,0.0175043559844525,0.0157286175820439,0.0195852165272302,0.0190333743914599,0.021130084686936,0.0199054717324123,0.032146495790659
"106","E01000158",0.377670156328527,3.21351451001466,0.786188066979871,0.019143538094872,0.0245982854435015,0.0201775930474211,0.0251326881049017,0.0221511367935886,0.0200834064969271,0.020789868599246,0.0227910679123549,0.0177089097952407,0.0178808983488536,0.0202642799848018,0.0331929995476845
"107","E01000159",0.408483675063472,3.2021061669289,0.783397009659271,0.0142303559217168,0.0195369300175236,0.0179379096027815,0.0202323085663784,0.0185403623385658,0.016591997528194,0.0184968607657269,0.0186886505746323,0.0175663958380166,0.0191635955776318,0.0219365370880522,0.0320994121413189
"108","E01000160",0.343127034198016,3.19110106364128,0.780704605173888,0.0144059869036483,0.0161777565784244,0.0161019909186168,0.022709148217066,0.017002713564387,0.0148108872393072,0.0151984764180888,0.0181553783104922,0.0167009656482508,0.0189680478717399,0.021875384048175,0.0284042827182751
"109","E01000161",0.353397707813934,3.22873658211844,0.789912155172225,0.0186251650419979,0.0195509850228693,0.0205609036781481,0.0238803457178134,0.0182477940792565,0.0179668388148954,0.0184710376223118,0.019661804727395,0.018786501337783,0.0179125138427464,0.0239007957251554,0.0337211696869852
"110","E01000162",0.405700081454824,3.24465817275879,0.793807380953771,0.0117961134910287,0.0134723884424688,0.016005463831809,0.0194247657601776,0.0164047298308636,0.0152336770836598,0.0162582043716505,0.0134333020930959,0.0163762067097843,0.0152954237079067,0.0197594501718213,0.0241532085179363
"111","E01000163",0.461032053783178,3.2540425677812,0.796103278283454,0.0129360129360129,0.0126212631162146,0.013673776440393,0.017272143315966,0.0145874796453772,0.0144339817169565,0.0149446450347911,0.0165314324713733,0.015336407408351,0.0156378989079416,0.0174022381491261,0.0233272083538744
"112","E01000164",0.46092867989549,3.27752484242191,0.801848229504474,0.013994593470576,0.0145325475488883,0.0153099103076028,0.0182109434280415,0.013531799729364,0.0119195077872764,0.0145120597436674,0.0149752332680567,0.0127435183828915,0.0135434275134831,0.0132440444453923,0.0203396087117017
"113","E01000165",0.515536802235185,3.23705346100201,0.791946884099822,0.0146495949017855,0.0160140839095575,0.0158948757674872,0.0180208203724441,0.0156075392982195,0.0134667326054704,0.0175237341772152,0.0172306414780984,0.0169813937820754,0.0167306216423638,0.0181295197196508,0.0251020963789818
"114","E01000166",0.299468273173343,3.24182928778065,0.793115292710278,0.0134976525821596,0.0147816784984927,0.015258716221976,0.0200742079726001,0.01532634545935,0.0187937062937063,0.0138240239118251,0.0147793293242279,0.0176386913229018,0.0146675673067645,0.0183569064098706,0.0245274725274725
"115","E01000167",0.266693765351137,3.27506287283535,0.801245907310444,0.0117739403453689,0.0105191256830601,0.0124664879356568,0.0152704438418724,0.0134540424996857,0.011470708725932,0.0119047619047619,0.00850858885856478,0.0115219721329046,0.0109559024924678,0.0106736900471306,0.0213091744289907
"116","E01000168",0.29165174119399,3.23761505085247,0.792084277361185,0.0106627996246695,0.0140309850920783,0.0222444161975667,0.0208944607450876,0.0194294146581407,0.0164853280580284,0.0125386465132257,0.0160608622147084,0.018927730483608,0.017849292183241,0.0181642512077295,0.0257763169276014
"117","E01000169",0.281574917222525,3.30888268743264,0.809519943286008,0.0254183968793255,0.0351828674732304,0.0319639972305562,0.0357925493060628,0.0317764981872467,0.024507134299096,0.0295998105612124,0.0251632208922742,0.0291683090264091,0.033706512579752,0.0315561776307418,0.0379605508001489
"118","E01000170",0.336857457924536,3.24626949671543,0.79420159223329,0.024748322147651,0.026878612716763,0.0258867454884879,0.0296712633161231,0.0306763140584823,0.0266944114149822,0.029530118244289,0.0278926998531963,0.0283586921333765,0.0319016800679872,0.0306837903505727,0.0386760338958499
"119","E01000171",0.22561953997214,3.22344052006837,0.788616470720583,0.0163363363363363,0.0217113665389527,0.0227597468871198,0.0195089135553313,0.0180072028811525,0.0201834862385321,0.0205559448726933,0.018680600914435,0.0171560161197467,0.0166557089634013,0.0168592313133695,0.0268707073141342
"120","E01000172",0.288611721759025,3.20468545732699,0.784028034453444,0.0128319372660845,0.014191540010987,0.0209090909090909,0.0178294573643411,0.0172512002603955,0.0179223365416528,0.0148599051114493,0.0160297239915074,0.0209090103659077,0.0204524033930254,0.0197097470092175,0.0225497159090909
"121","E01000173",0.304738427008986,3.24699778539813,0.794379768454332,0.00903080148363167,0.0153772683858644,0.0218409915356711,0.0177254901960784,0.0164164008402708,0.0137148262000473,0.0124010769356286,0.0193583568117786,0.018225792519651,0.0163829617198114,0.0194038982606416,0.0328179236352162
"122","E01000174",0.243766896458301,3.30922177202111,0.8096029005144,0.015373038056332,0.0171992898357745,0.0207718154974035,0.0250978817387812,0.0259632264621639,0.024105986652057,0.0225633628683289,0.0199888950583009,0.0225605081590187,0.0226622410438366,0.0253071253071253,0.0280279153534444
"123","E01000175",0.325092724611217,3.26052706004334,0.79768971283075,0.0144169516529203,0.0134112534651982,0.0170598427295748,0.024918126156913,0.016263879817113,0.0160057678442682,0.0178509411682989,0.0164765525982256,0.013704923053365,0.0175119895364046,0.0180870631514408,0.0318620689655172
"124","E01000176",0.410578211860785,3.2695307162312,0.799892462198155,0.0106209682674138,0.0128809299403079,0.0115877473290081,0.0144701928179728,0.0119058867995842,0.0127419078609351,0.0140520061994145,0.0130549345257106,0.0125365497076023,0.0138903005047938,0.0115284492376348,0.0180740265983016
"125","E01000177",0.270044100322132,3.20558200811978,0.784247376090936,0.0140750670241287,0.0173001798226577,0.0222570721997708,0.0248823529411765,0.0183852032340237,0.0192307692307692,0.0200364298724954,0.017075704453967,0.0154908435905134,0.0173772944358133,0.0192533168775069,0.0346526047401055
"126","E01000178",0.241492187265622,3.24145105400998,0.793022757613236,0.0139616055846422,0.0207591418396595,0.0219161403241762,0.025661099512874,0.0232314148681055,0.0221923866687727,0.0203541950476801,0.0207080254339234,0.0219265645904564,0.025234375,0.0308453608247423,0.0396200814111262
"127","E01000179",0.351179502164319,3.22591609568541,0.789222121637346,0.0163879738126016,0.0187180112113088,0.0217994112879143,0.0244339834117911,0.0195784422928626,0.0173773498395232,0.0175835886505928,0.0167349385553002,0.0172358173187705,0.0185494342422556,0.0190979076194236,0.0315261958997722
"128","E01000180",0.320128712270406,3.18855669660407,0.780082124398887,0.0123505526731333,0.0147492625368732,0.0195980734097326,0.0242801366520254,0.0161989381298082,0.0157405862395016,0.0187815656565657,0.0211888967604817,0.0170117909309556,0.0224153199025902,0.0242334905660377,0.0257014130657383
"129","E01000181",0.239047931976621,3.15248611050174,0.771257435954429,0.0113995089442301,0.0160310142497904,0.0161729656111679,0.0200510734890759,0.0164007092198582,0.0145597807468311,0.0183830254252789,0.0180232558139535,0.0189911489215434,0.0176059533532988,0.0210958381061474,0.0301734378712283
"130","E01000182",0.212970826122357,3.17117455296592,0.775829573534636,0.0141959254443,0.0187159709618875,0.019075021312873,0.0279939598095017,0.0192958026656057,0.0210590260200466,0.0159264931087289,0.019579804201958,0.0173410404624277,0.02309976900231,0.035957696827262,0.0363238967527061
"131","E01000183",0.302306279017191,3.10505908165282,0.759654387635484,0.019339189720729,0.0162323793250748,0.0152049785077308,0.0191996766370251,0.0170908643796877,0.0142397795130914,0.0181562538207605,0.0171251452925223,0.0161017522495095,0.0190367409099562,0.0180259397669818,0.0254931149981392
"132","E01000184",0.352107551758251,3.27107848026912,0.800271123509103,0.00974773041040874,0.0110973540606227,0.00980514874619268,0.0150704910063199,0.0118267540354803,0.0101991683081637,0.01219094875524,0.0129524914213909,0.0135123002334351,0.0126291618828932,0.0149606657268883,0.0203675344563553
"133","E01000185",0.286561422767117,3.21326435249294,0.786126865806569,0.00560555818727301,0.00509031198686371,0.00374074356821131,0.00898660033699751,0.00627645599182601,0.00794087585502005,0.00488922841864018,0.00579584775086505,0.00498338870431894,0.0104081298147845,0.0141063134354034,0.0167886990607204
"134","E01000186",0.32664339250521,2.80766598113873,0.686897004372492,0.00757107540173053,0.00559118566025325,0.0100082259391281,0.0111241217798595,0.00573027718550107,0.00710994075049375,0.00898245614035088,0.00593379138038726,0.00846986948069981,0.00436739015352038,0.00333914053426249,0.00792393026941363
"135","E01000187",0.299958172879717,3.0196662786747,0.738762992093892,0.00650230289894338,0.015837773830669,0.0148042024832856,0.0114863312657937,0.0115541922290389,0.0122444633730835,0.0113720122143835,0.0118733509234828,0.0135931128228364,0.010809482864513,0.0151262658633509,0.0133585381222432
"136","E01000188",0.351196472598395,2.92506509522741,0.715618761278486,0.00631276901004304,0.00784903139612558,0.0242857142857143,0.00482000301250188,0.00736377025036819,0.00601614086573734,0.00665004156275977,0.00893891739778182,0.0108522645058602,0.0064545181627139,0.00772325020112631,0.0146636914249283
"137","E01000189",0.322109164061112,3.26725781605791,0.799336395938578,0.0195317390759985,0.0158301632102098,0.0162937214859874,0.0177705977382876,0.0153260869565217,0.0187081939799331,0.014843044830007,0.0180087175957788,0.0172312741765326,0.0193777586392507,0.0139918679741689,0.01862578080636
"138","E01000190",0.313486661890561,3.02802860447439,0.740808839634154,0.0111279716742539,0.0140129975629569,0.00684713375796178,0.0161415791520809,0.00982354011278879,0.00627970128988459,0.0123100596268513,0.0155112983531214,0.0108946847144272,0.0113047574187471,0.0148576145274453,0.0161691542288557
"139","E01000191",0.320349661824287,2.8384582325278,0.694430345367869,0.0061216429699842,0.0116131756756757,0.00992421508480693,0.00507185122569738,0.00957592339261286,0.00833516121956569,0.0077273627897761,0.0159453302961276,0.0130952380952381,0.0115935919055649,0.010673624288425,0.0118000429092469
"140","E01000192",0.304755330000757,2.94839911968167,0.721327443011022,0.00708502024291498,0.00920476837181228,0.0151535651468002,0.0126631347719344,0.0105834105040349,0.00890518596123625,0.008454846219826,0.0103754266211604,0.0141879908791487,0.00918708240534521,0.0105880669623694,0.0176770983370433
"141","E01000193",0.214730792303057,2.94695824693713,0.720974932712946,0.00865406513322706,0.00528036208197134,0.00459002712288755,0.00683371298405467,0.00599315068493151,0.00941537114079264,0.00873563218390805,0.0109537803900614,0.00850460666194188,0.00447957839262187,0.00510752688172043,0.0101035615054307
"142","E01000194",0.151879864963691,2.97022584922351,0.7266673642261,0.00925568839182414,0.00675675675675676,0.00746521886664405,0.0104540999673309,0.00714096799788416,0.00465549348230913,0.00502344273275285,0.00430663221360896,0.00619834710743802,0.0103880232202872,0.00654349499615089,0.0144528561596696
"143","E01000195",0.226946191459584,3.21784457264585,0.787247419149998,0.0134984381972334,0.0197677291821102,0.0179686644023228,0.0179922071968829,0.0137600652329018,0.0133099463475031,0.0157104620039567,0.018264295093709,0.0147593097184378,0.0158801666854375,0.0165732681530941,0.0235089246843709
"144","E01000196",0.462354036181357,3.14560620029274,0.769574262192071,0.0146370989930116,0.0158117300974444,0.0168924569325974,0.02139210047538,0.0137479904651034,0.0131731121830132,0.0142801900342504,0.0148801322678424,0.0157707749631726,0.014059451394468,0.0170650566781666,0.0222677995898037
"145","E01000197",0.481524977730094,3.18686843859479,0.77966909116168,0.0139049499365393,0.0145536666457562,0.0154443254817987,0.0186037375834783,0.0158289289181318,0.0140868140868141,0.013706628113879,0.0146814914921064,0.0138057594579334,0.0134637002954171,0.0162759661134966,0.0251124829967563
"146","E01000198",0.353622809521422,2.97787512565071,0.728538763850826,0.010391098019964,0.0123282996331371,0.0133747801546076,0.0203154678338426,0.0150042499722828,0.014507088691065,0.0105681336058935,0.0133995502248876,0.017943125231491,0.0103522282540083,0.0123067353829749,0.0205581715860802
"147","E01000199",0.418930819231034,3.0466470373054,0.745363849319654,0.0168566104779651,0.0178678678678679,0.0190999916043993,0.0231293729667097,0.0164917541229385,0.0144192956392554,0.015417050994861,0.0205712003195526,0.0170955004989803,0.018832050701675,0.0236066489733203,0.025089605734767
"148","E01000200",0.440186111349117,3.02495623072922,0.74005718173181,0.0106860575403098,0.0150523782079534,0.0160149431974768,0.0190998612120812,0.0124435431837036,0.0116765532313456,0.0123049600405937,0.013063212664674,0.014522888982748,0.0106681070861889,0.0133808475701359,0.0196675584903512
"149","E01000201",0.350211950887164,2.81693143723235,0.689163803228769,0.00690448791714615,0.00840428453721505,0.0145076750280794,0.00928532622116857,0.00959243835103645,0.0079756159512319,0.00710505684045472,0.00767428236672525,0.00755494505494505,0.00639259913725898,0.00933970460469157,0.0188383838383838
