"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fish_jan","f_fish_feb","f_fish_mar","f_fish_apr","f_fish_may","f_fish_jun","f_fish_jul","f_fish_aug","f_fish_sep","f_fish_oct","f_fish_nov","f_fish_dec","f_fish_weight_jan","f_fish_weight_feb","f_fish_weight_mar","f_fish_weight_apr","f_fish_weight_may","f_fish_weight_jun","f_fish_weight_jul","f_fish_weight_aug","f_fish_weight_sep","f_fish_weight_oct","f_fish_weight_nov","f_fish_weight_dec"
"52","E01000092",0.183456301795338,3.3022534084112,0.807898086579561,2.81718487152176,0.814349055591818,0.0196502127084881,0.0225376847651105,0.0187714458723003,0.0227549194991055,0.0251074278698588,0.0208157158654784,0.0219934487599438,0.0257492310993491,0.0259623992837959,0.0237411056376574,0.0253348641408343,0.024234535762985,0.0188672482190809,0.0182278170032045,0.017230584295603,0.0218400720229592,0.0224344132378333,0.0190766077950296,0.0205771592923738,0.0243729603671679,0.0228701947173093,0.0187857348658898,0.0237592793597629,0.0192844340503042
"53","E01000094",0.130017193462501,3.29421769091884,0.805932143938744,2.7908266033968,0.806729807394236,0.0228866740494647,0.0324737344794651,0.0272131147540984,0.0176962676962677,0.0281919219300623,0.0199353448275862,0.0229848866498741,0.0213008748573602,0.0216708542713568,0.0156794425087108,0.0295634238569955,0.0255779636005903,0.0191668045270093,0.0329773909536174,0.0264661571016249,0.0191157609646572,0.0328037226865795,0.0195410946829215,0.0230360178757314,0.0225794878426853,0.0222508295739421,0.0150922886169689,0.0263465484078059,0.020772432497819
"54","E01000095",0.122991112262576,2.95413048726416,0.722729625197156,2.25794205491718,0.65269162794049,0.0161600615621393,0.0301685891748004,0.0171011470281543,0.0157563025210084,0.019815313582147,0.023321554770318,0.0219103046901746,0.0406226271829917,0.0261674718196457,0.0272251308900524,0.0243438569798402,0.0166345226615236,0.015400101889873,0.027721989787589,0.0105106867096444,0.00950218319805713,0.0127503014872149,0.0155015218818324,0.0199205478536323,0.0335724634573134,0.0213761198746609,0.0190661165805087,0.0160748680671313,0.00892130289826748
"55","E01000096",0.109930915287378,3.25293315125661,0.79583185892928,2.7899705514676,0.806482352892003,0.0177924217462932,0.0183716075156576,0.0176450627757041,0.0242665700833032,0.020420986490732,0.0173913043478261,0.0161735700197239,0.0200779142942763,0.0251856635453665,0.0178189593727726,0.0237659963436929,0.0149942329873126,0.015020400540556,0.013219425644773,0.0121919483011882,0.0212829584246373,0.0154443937420854,0.0129378025551004,0.0123857045030846,0.0183047384899804,0.0154237018648194,0.0123134482582051,0.0222348099689766,0.0123752867163386
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.0233463035019455,0.0268948655256724,0.015732546705998,0.0141535111594992,0.0315732172019597,0.017156862745098,0.0228285077951002,0.0203955500618047,0.0127005347593583,0.0206060606060606,0.019016393442623,0.0222012281530468,0.0254240795596313,0.0330457770975372,0.0203434795783539,0.017504967104548,0.0273096182713641,0.0168987258963732,0.0298201738607331,0.0300906561043484,0.0137592447778775,0.0209479729965184,0.0220758147808391,0.0214393668498941
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.0226525392765802,0.0186227804244262,0.0211764705882353,0.0389105058365759,0.0361305361305361,0.0265241488519398,0.0213478442863123,0.018413597733711,0.0301969365426696,0.0206100577081616,0.0246575342465753,0.0247678018575851,0.0228386927227305,0.0134436687102302,0.025033068717489,0.0356331780424707,0.0329651918630208,0.0253612999703023,0.0204147530972637,0.0244645346206241,0.0288452643741124,0.0206858510218244,0.0257569188079664,0.0243148201489747
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.0186046511627907,0.0175438596491228,0.00825082508250825,0.00702370500438982,0.0145748987854251,0.0145371078806427,0.0131578947368421,0.00956937799043062,0.0128495842781557,0.0152091254752852,0.0116763969974979,0.00639488409272582,0.013756694305603,0.0155232952735815,0.00401408782824168,0.00862802813824052,0.0239796899506539,0.0135009433650768,0.0146354709678445,0.00958603288624897,0.014132534983724,0.0134432919086278,0.00859510433942922,0.00423356465192329
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.017797552836485,0.0234466588511137,0.0123691722169363,0.0381679389312977,0.0142450142450142,0.0440677966101695,0.0133928571428571,0.0166852057842047,0.0224390243902439,0.0143712574850299,0.0116414435389988,0.0102362204724409,0.0142533896342224,0.0160836449591656,0.0187727342808687,0.0305213321985552,0.0252203617506087,0.0474246518871382,0.0199163834928839,0.0189504607923881,0.0245196035334737,0.021334583210947,0.0131774155425116,0.00981074342741289
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.0237906423473434,0.0103896103896104,0.025974025974026,0.0199115044247788,0.0275229357798165,0.019952114924182,0.0260642919200695,0.0136736554238833,0.0358527131782946,0.0265755504935459,0.0204081632653061,0.0218068535825545,0.0199394309230542,0.0102878513880101,0.0215415995695527,0.0190534877421487,0.023405588253311,0.0167233584539662,0.0242163807859487,0.0141236446625514,0.0353822447428062,0.0194349446174264,0.0186301207916409,0.017974038569429
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.0137885751805647,0.0127118644067797,0.01715374841169,0.0145243282498184,0.0148148148148148,0.0192771084337349,0.019632678910703,0.0310077519379845,0.0239013107170393,0.0224284609435422,0.0132113821138211,0.0135135135135135,0.0138809743354681,0.0105269868371089,0.0179673160007958,0.0167402727514363,0.0111138376622387,0.019170435453723,0.0276570438759246,0.0278686768923212,0.0231831735626802,0.0140935251733774,0.00972035113120436,0.0178226057440648
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.0234720992028344,0.0146157472890146,0.0174789915966387,0.0254208175884576,0.0124957784532253,0.0180109631949883,0.0242159587137753,0.0181750741839763,0.0231281850254802,0.0274582560296846,0.0305781175346393,0.0167746854746474,0.0226602605350836,0.0121698853173635,0.0181116761319154,0.0184898473611521,0.0117123992337192,0.020751185506399,0.0195971911588604,0.0190952540469122,0.0181635619122872,0.018700206660386,0.0202035045630561,0.0166838069957444
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.0277544154751892,0.0205303678357571,0.0178306092124814,0.0198092443140132,0.00941176470588235,0.0199233716475096,0.00782013685239492,0.0230966638152267,0.011208967173739,0.00333889816360601,0.0123456790123457,0.0196656833824975,0.0249534109132183,0.0270941657145688,0.0124395836377135,0.0229183993496844,0.0151057196473588,0.0219289923058773,0.00597212767600714,0.0231775946858289,0.0128572907517675,0.00229484191839982,0.0105552121080806,0.0193984306887533
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.0297433437275126,0.025560920193127,0.0259478523743545,0.0244404778250721,0.0227272727272727,0.023535851122058,0.0287471754958574,0.0245277269957343,0.0268831877729258,0.0241102181400689,0.0194627192982456,0.023707410054801,0.0260321706967297,0.023120458442284,0.02488152627689,0.0216066490992926,0.0220602241685941,0.0231724460688444,0.0278777556145635,0.0242979295573188,0.025105713264822,0.0233413217305671,0.0169728117847888,0.0230851005401237
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.0191064502226692,0.0184705119896306,0.0229160698940132,0.0230502982546579,0.0206716523211514,0.0208008725459645,0.0238767823513586,0.0206578597393386,0.0210107006170429,0.0206469886702445,0.0218045112781955,0.018962962962963,0.0191509807336199,0.0177690928981132,0.0211441243530291,0.0223336900478178,0.0214517711434538,0.0201507814262001,0.0237876450508703,0.0205172079417382,0.019980654464608,0.0191696868563774,0.0205366360504398,0.0170731385297119
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.0218859007539102,0.0209405288979299,0.0226893175928592,0.0192159421149398,0.0189410016977929,0.0221362317191146,0.0198794482438855,0.0222351496348006,0.0216906669880099,0.0204240071663183,0.0206303724928367,0.0217513489208633,0.0199316281473791,0.019568275701056,0.0211951583324579,0.0168981852165304,0.0183853423148289,0.0218008301977168,0.0199176623892032,0.0232205327096355,0.0207859804861675,0.0180425087751035,0.0188885046353735,0.0202485863241499
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.0216340343243897,0.0205017357699614,0.0209909021155322,0.0206686930091185,0.020015801948907,0.0208988764044944,0.0219976550723019,0.0223784341545208,0.024605755660551,0.0256201453269857,0.0211905088465231,0.0220831365139348,0.020409455625709,0.0181286099929999,0.0211716358060072,0.0202848619239865,0.0197776786977898,0.0207335677843914,0.0233601362377116,0.0220296580959906,0.0231688495264505,0.0238980794958202,0.0210917809387735,0.0191886370983938
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.0167358905448326,0.0142915475704369,0.0233984552476147,0.0209086215797625,0.023876404494382,0.0212231571015949,0.0209646302250804,0.0213493909949364,0.0259652899233149,0.0227554820024824,0.0218232044198895,0.0213664896185418,0.014383213723278,0.0134200368219726,0.0193193991544984,0.0186380985931645,0.02240261278729,0.0184464983526636,0.0170665526941076,0.0224325624587431,0.02387311258281,0.0205029094331261,0.0189577280549523,0.0201294629069001
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.0194164989939638,0.0204059598358886,0.0216151582045622,0.0187545332089939,0.0170613462614208,0.0180666790836282,0.0188019652305367,0.0212398921832884,0.0219622134842236,0.0189895170991579,0.0198877152916548,0.0183763264601846,0.0155994666560578,0.0168018958834476,0.0189428836832187,0.0185223417698434,0.016387066811923,0.0171542798332408,0.0193285067856693,0.0204168498381534,0.01877956337683,0.0161565079988167,0.016768375233434,0.0166473923977301
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.0227616327901898,0.0205388103494265,0.0204297574475012,0.0212184003315375,0.0203827602302785,0.0239215050275705,0.0201431663059764,0.0239492161200346,0.0251218597675291,0.0202350446231333,0.0217233888486604,0.0184591317950724,0.0251660966360099,0.0194920769602186,0.0201627933480347,0.0198130755165513,0.0234499008057046,0.0259114632129369,0.0239450414103461,0.0241544783880717,0.0265773823928179,0.0217091005403087,0.0236420606910786,0.0183940583439505
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.0205242334322453,0.0259909031838856,0.0252004581901489,0.0199866011612327,0.0188822571893652,0.0189856957087126,0.0233801765949509,0.0220903812168644,0.0206839816664708,0.0170890490583585,0.0265591652833768,0.0251935983479608,0.0203966923625231,0.0241969984621259,0.0207978418448998,0.018161908825451,0.0173769622465325,0.017567540683242,0.0229496645280534,0.0217575234227068,0.0190508941774373,0.0167691253086495,0.023786168172846,0.0238230364917701
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.0231654308361033,0.0194180487516969,0.0236025472556353,0.0254228041462084,0.0209858947264953,0.0216008127038443,0.0211631834494406,0.0209283292412019,0.0239848282016957,0.0232191048424054,0.0237781409817051,0.0224464681269998,0.0222229096168982,0.0168937725883023,0.021444122719946,0.0227826681888796,0.0206003771235544,0.0220594486844245,0.020615617839165,0.0201690201062824,0.0219056004128081,0.0210749131858205,0.0208468004801051,0.0204905464600039
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.0252601363473269,0.0213070320734829,0.027856407617087,0.0241029854834292,0.0216101430266692,0.0228098120420516,0.0221306572738752,0.0265812790595666,0.0280195287624708,0.0270592358920435,0.0227004019862852,0.02421461798254,0.0201651889320512,0.0181574935287823,0.0251621326092155,0.0214719378266513,0.0194535536126438,0.0202057113427679,0.0198687530086183,0.023392045356921,0.0228308460870597,0.0230481678808166,0.0196879376947652,0.0205548517686218
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.0152555852794447,0.0170968545107478,0.0196570772652271,0.0187860190105531,0.0159861591695502,0.0171633752244165,0.0168161434977578,0.0179150453955901,0.0181601667162846,0.0186546071226682,0.021861833214087,0.0191770756796473,0.0143414405671799,0.0164247861314263,0.0200633427191362,0.0167199660548049,0.0150233196010667,0.0163461113529393,0.0166966104435784,0.0179845762998527,0.0178528105578797,0.0199294348029344,0.0210459540792713,0.0156526164640382
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.0188552188552189,0.0138424821002387,0.0195744680851064,0.0156383628588882,0.0179509632224168,0.0205540661304736,0.0227571691660089,0.0236279347988635,0.0249272428191826,0.0209046454767726,0.0273448181569593,0.0193032015065913,0.0161334185428119,0.0121543786392794,0.016690439496513,0.0138445983425092,0.0158134279070854,0.0194379879998362,0.0221393683517547,0.0212878683688222,0.0201150640517745,0.0178689724831627,0.0244109747644836,0.0172484404011947
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.0192130812468063,0.0234709214938143,0.0204887218045113,0.0204714057657996,0.0219220982579761,0.0208525558221074,0.0228751725497929,0.0185355744876813,0.0212201591511936,0.0212283594394064,0.0258037225042301,0.0229103970488302,0.0164054255354864,0.0202218968339619,0.0225060935141329,0.0179520443954625,0.0198698567023702,0.0194566574515341,0.0235059842975684,0.0191267821968748,0.0205402692859355,0.0195537564625495,0.0203948184948643,0.0179952450157387
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.0178479238881923,0.0189491817398794,0.0220598373086998,0.0176066217732884,0.0197865875203166,0.0236481716786672,0.0192141623488774,0.018644644985527,0.0182206297171609,0.018043333579827,0.0175496688741722,0.0155341291704928,0.0173417559615249,0.0151246491637153,0.0224259667368584,0.0156568150651097,0.017709488373674,0.0206072356342908,0.017821147982822,0.0149186298202618,0.0143429620233657,0.0148487983020951,0.0144351445579228,0.0125500949062396
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.0181507454770464,0.0184740562891823,0.0205336492356293,0.0208188355369984,0.0204215354373703,0.0172059721374258,0.0214112197051014,0.0180261963428868,0.0202179928841701,0.0229176361098185,0.0197031891379855,0.0217978848413631,0.0152965158383177,0.0153498970637683,0.0197937196347392,0.0180023854252934,0.0183847793660689,0.0166037270276983,0.0210634625656168,0.015640992147989,0.0179543476294086,0.0186232004359272,0.0180881555265366,0.0159591263547158
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.0205103969754253,0.0212628170534269,0.0228767515012868,0.0207663059374086,0.0205152671755725,0.0155268353975947,0.0204275034221333,0.0190716911764706,0.0240389706661019,0.0257201646090535,0.021944261575598,0.0235643564356436,0.0181682908567658,0.018195605156887,0.0188040819065596,0.0190807143178928,0.0192121179871938,0.0164515936908878,0.017602029862084,0.0161259679162213,0.0200054849953371,0.0192098749784872,0.0197359475801204,0.019663849639429
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.0241781179335537,0.0253950338600451,0.0220624285013891,0.0184897183341973,0.0187617260787993,0.0203091301222142,0.0199807877041306,0.0182152713891444,0.0207629979743417,0.0203401133711237,0.0189908769316701,0.0177063027940221,0.0276009529589404,0.0266276059307133,0.0283392189549492,0.0215581847182307,0.0205337846390414,0.0279322557076869,0.0224690381289934,0.0198979560111677,0.0264117418806439,0.019782547581332,0.017691732361406,0.0163500405187198
