"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_meat_red_jan","f_meat_red_feb","f_meat_red_mar","f_meat_red_apr","f_meat_red_may","f_meat_red_jun","f_meat_red_jul","f_meat_red_aug","f_meat_red_sep","f_meat_red_oct","f_meat_red_nov","f_meat_red_dec","f_meat_red_weight_jan","f_meat_red_weight_feb","f_meat_red_weight_mar","f_meat_red_weight_apr","f_meat_red_weight_may","f_meat_red_weight_jun","f_meat_red_weight_jul","f_meat_red_weight_aug","f_meat_red_weight_sep","f_meat_red_weight_oct","f_meat_red_weight_nov","f_meat_red_weight_dec"
"52","E01000092",0.183456301795338,3.3022534084112,0.807898086579561,2.81718487152176,0.814349055591818,0.0595583766628402,0.0553929459973657,0.0585346161609366,0.0504472271914132,0.0558624923265807,0.0634879333897092,0.0652450030082225,0.0547886417280595,0.0515804696646237,0.0538451012588944,0.0538078836586299,0.0515681170199579,0.0608872364321791,0.062437355322841,0.0639991054659475,0.0551031973451923,0.0597652148242308,0.0759464997540792,0.0791155161080187,0.0557120642724069,0.0533553091190365,0.0534921581571974,0.0558429392254488,0.0488594112271586
"53","E01000094",0.130017193462501,3.29421769091884,0.805932143938744,2.7908266033968,0.806729807394236,0.0424510889627169,0.0471187519898122,0.0563934426229508,0.0521235521235521,0.0455407969639469,0.0571120689655173,0.0566750629722922,0.0391783948269304,0.0515075376884422,0.0602787456445993,0.0464077002406325,0.0791933103787506,0.0413866479825355,0.0522268920251811,0.0666369204224936,0.0520688735960294,0.0482090152393909,0.0539808589664127,0.0647277733780246,0.0478065342400687,0.0526207387042643,0.0609226077099156,0.0603619812485563,0.0758436306955901
"54","E01000095",0.122991112262576,2.95413048726416,0.722729625197156,2.25794205491718,0.65269162794049,0.0500192381685264,0.0581188997338066,0.0400417101147028,0.0268607442977191,0.0348210850327049,0.0346289752650177,0.0592262923656282,0.0493545937737282,0.0595813204508857,0.0599476439790576,0.0460251046025105,0.0532786885245902,0.0475890155351367,0.0572542458934048,0.030576592705058,0.0156230661700428,0.0290085498134551,0.0297643066836076,0.0719215540977315,0.0490595854709675,0.0681539226802474,0.0495804670669374,0.0474565092251637,0.0496012844416298
"55","E01000096",0.109930915287378,3.25293315125661,0.79583185892928,2.7899705514676,0.806482352892003,0.0520593080724877,0.0488517745302714,0.0427553444180523,0.0336834480260775,0.0515237197612315,0.0347826086956522,0.0497041420118343,0.0452502247527719,0.0513400064578624,0.0345687811831789,0.0498171846435101,0.063437139561707,0.0570862373517945,0.0594613364398592,0.0517425460728259,0.03456629507121,0.0567160201693562,0.0323011362212596,0.0525416380055677,0.0474910171376484,0.0501231064545904,0.0315023326439183,0.0585627444775314,0.0574047343667244
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.0644802668148972,0.0378973105134474,0.0363815142576204,0.0348394120849211,0.0522591181273816,0.0435049019607843,0.0534521158129176,0.0568603213844252,0.054144385026738,0.0412121212121212,0.0426229508196721,0.0429853566367501,0.065245283241984,0.0440660774385313,0.0549543101597849,0.0387386231155802,0.0519240937824489,0.0362962083139634,0.0662571487735719,0.0681902436763892,0.0691848736470946,0.0422998577596994,0.0438490205595973,0.0434632085982292
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.0299598100109609,0.0415764400173235,0.0334117647058824,0.0397751837440553,0.0334110334110334,0.0384006334125099,0.0535789033068229,0.0368271954674221,0.0446389496717724,0.0383347073371805,0.0529680365296804,0.0508624502432552,0.0317610539272778,0.0477258823931379,0.0402516197226392,0.0419978463217548,0.0349952335613324,0.0395852368908944,0.0609213575258698,0.046591308016433,0.0590908019103209,0.0398417343888546,0.0653646177887876,0.0436551853087131
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.0617940199335548,0.0309106098579783,0.0478547854785479,0.0597014925373134,0.0550607287449393,0.0527926549349656,0.0625,0.0421052631578947,0.0453514739229025,0.0593155893536122,0.0467055879899917,0.0607513988808953,0.0758448725299912,0.0474353231765293,0.0625081676787088,0.0878994324782355,0.0778422513245109,0.063916027334074,0.0873256161575477,0.0494692064083949,0.0636140690814751,0.0867264970679299,0.0540447182019163,0.0818616014417587
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.0444938820912125,0.0293083235638921,0.043767840152236,0.0359869138495093,0.0351377018043685,0.0598870056497175,0.0412946428571429,0.0389321468298109,0.0536585365853659,0.0694610778443114,0.0477299185098952,0.0496062992125984,0.0564586944404145,0.0392360893980515,0.0503223485475757,0.0376606554918095,0.0500947767525472,0.116360159399047,0.0400688314189336,0.0655070556677694,0.0880938548572009,0.08225712063643,0.0612922928574818,0.0742404442137038
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.0689928628072958,0.0554112554112554,0.0467532467532468,0.0685840707964602,0.0293577981651376,0.0391061452513966,0.0390964378801043,0.0464904284412033,0.0523255813953488,0.0478359908883827,0.0515574650912997,0.0607476635514019,0.0706028127634474,0.0419531396065923,0.0352839860806646,0.069673065160627,0.0258032705438718,0.0337729616485886,0.0515421516911362,0.0591362233000531,0.0472403810777453,0.0402659384411209,0.0474258747324562,0.0456104389606162
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.0439921208141825,0.0543785310734463,0.0495552731893266,0.0508351488743646,0.0419753086419753,0.0463855421686747,0.0595313489550348,0.0484496124031008,0.0431765612952968,0.0378963650425367,0.0518292682926829,0.0349761526232114,0.039955521835811,0.0529398232197945,0.0369155773877074,0.053703050563291,0.0320530946382618,0.0582174922541158,0.0740374674551537,0.059435724740293,0.0414346090342295,0.0292797112973638,0.0507591702104198,0.0312225204864081
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.0256864481842338,0.0443187175860443,0.0477310924369748,0.037444177258674,0.0415400202634245,0.0262333594361785,0.0476379515680826,0.0426557863501484,0.0258722069776558,0.0374768089053803,0.0358337314859054,0.0472741136103698,0.027387642457781,0.0475836268014411,0.0538265831820045,0.0422573405554713,0.0541250221596169,0.0351924300465559,0.0589876244409781,0.0557029710268093,0.028233035575479,0.0467561859572135,0.0411244608884948,0.0507749393171481
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.0428931875525652,0.0530367835757057,0.0482912332838039,0.0498899486426999,0.0352941176470588,0.0360153256704981,0.0430107526881721,0.0444824636441403,0.0536429143314652,0.0300500834724541,0.0432098765432099,0.0580137659783677,0.0492064512076339,0.0538854270494242,0.051287938195664,0.0514174846841704,0.0396588860033018,0.0505010337482076,0.0427298999735969,0.0518818600516944,0.0458075770073793,0.0351770973519096,0.0364330406630767,0.0703879686137751
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.0538498440873111,0.0523998863959103,0.0478649703992946,0.0447617739942331,0.0494868035190616,0.0388615216201423,0.0497112729098669,0.0519500304692261,0.0499454148471616,0.0515212399540758,0.0426260964912281,0.0552775792232547,0.0588053124508427,0.0586128031426835,0.0534577453667897,0.0491310713953069,0.0601044623363632,0.0444004425790504,0.0577053454172399,0.0585137968961843,0.0520633499714083,0.0625416415565373,0.0474350028032214,0.0622461892213379
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.0556672891825887,0.0537913156189242,0.0576482383271269,0.0542013403048825,0.0522788203753351,0.049392334060455,0.0562953995157385,0.0589591275822325,0.056627352964149,0.0550834824090638,0.0537176274018379,0.0559259259259259,0.0614576806508594,0.0653204256407023,0.0645160658900939,0.0662930638423556,0.0656858214948493,0.06343691352641,0.0725585862394986,0.0761744177031601,0.0679461811393283,0.0636244805846989,0.0653820639957858,0.060617175506986
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.0657702261730618,0.0635993777671413,0.0622516556291391,0.0616214933871063,0.0622877758913412,0.0610026745575599,0.0578996174800046,0.0601771055523237,0.0648309935530518,0.0627650044789489,0.0602355937599491,0.0664905575539568,0.0719326023541796,0.0718915107104423,0.0685670462077497,0.068772585276891,0.0753726777726243,0.0724641288946387,0.0716916854062927,0.0754771725567939,0.0730659943666748,0.0767870718749898,0.070678477017898,0.0733772082989809
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.0524534686971235,0.0558721425296391,0.0527786912199934,0.0507875103619784,0.0558862259678694,0.050561797752809,0.0514209145218023,0.0505610731329808,0.0537522243357673,0.049987471811576,0.0509532300096009,0.0540859707132735,0.0589543677472219,0.0674656093054311,0.0601048285984039,0.0585602558799087,0.0684236454600786,0.0611727774405941,0.0628994655902086,0.0603767036665291,0.0542541238657731,0.0557768680568284,0.0549546719894405,0.0583227461740111
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.0654776447593452,0.0623383694024772,0.0574738755111313,0.0561435209086216,0.0552434456928839,0.0558834610071581,0.0504180064308682,0.0598056657999179,0.0532759316561281,0.0544752447938215,0.0519337016574586,0.0619266055045872,0.0667107107086899,0.0747679310728142,0.0647884356212052,0.0550329370597549,0.0676194399882416,0.0628546579076292,0.0547110185433249,0.0717283713289486,0.0564833087809089,0.053106019782846,0.0562857118033351,0.0633521659247245
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.0505030181086519,0.0530123083567264,0.0535320088300221,0.0537768106931924,0.0463360059668096,0.0501955671447197,0.0463907785336357,0.0509973045822103,0.0473770020140021,0.0470871283725726,0.0472927966504901,0.0520231213872832,0.0614245688832804,0.0659330658108907,0.0680057030207569,0.0632324767801434,0.0599383921313557,0.0674242924614328,0.0622960876401606,0.0660738277547519,0.0581222924819542,0.0583161151952294,0.0587080489318051,0.0602933774864126
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.0652612128338653,0.0675735751756024,0.067312388083998,0.0620803978450062,0.0638711685078575,0.0604930262731106,0.0585150657566173,0.0618447629123786,0.0645856767904012,0.0653883538040117,0.0627262853005069,0.0660148611654282,0.0737611654509195,0.079090092318378,0.0775996783614618,0.0730669031057585,0.0791474574395054,0.0751911757149443,0.0725712144307967,0.0723483800406705,0.0728023821824999,0.0750405110420329,0.0708967143412631,0.0692430177082366
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.0605835806132542,0.0623781676413255,0.0669582422159742,0.0621929432782492,0.0596852957135106,0.0568270481144343,0.0564606392239771,0.0616006059075991,0.0627570807380421,0.0538246919321088,0.0575053355465971,0.0658750645327826,0.05934574385139,0.0658186351107111,0.0726269555985326,0.0651221182949106,0.0614095932994589,0.0599956970857288,0.0614046247919757,0.0712741610313605,0.0648543009657453,0.0611359850700358,0.0562609821555936,0.0612113952495384
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.0611608284326259,0.0600247889984064,0.0609016476296371,0.0610474631751228,0.0611883815795941,0.0556060525049457,0.0621173738653156,0.0612065941774816,0.0631414547077198,0.0620703701817812,0.0629514419781726,0.0671917302485848,0.0704130473801649,0.0637705855183032,0.0671940337669431,0.0651358262520415,0.0711517090445232,0.0641252935405838,0.0711639810732851,0.0711080367997182,0.0716310747150749,0.0695899326777405,0.0654621355176803,0.0701406312591999
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.0589881593110872,0.0603824725191989,0.0591224909933093,0.0560805258833196,0.0644556867153832,0.0632685568652437,0.0661925965308699,0.0567593648565664,0.0668647845468053,0.0589554854539082,0.06029794277607,0.0630217294335054,0.064495088614885,0.0628288054528245,0.062194939758403,0.0598343936020657,0.0712982573960829,0.0697157278430832,0.0754385272104066,0.0624206726027012,0.0730516351952584,0.0643026931272888,0.0579180266842651,0.064149471777544
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.055672041067168,0.0472238360029878,0.0505057751632111,0.0480502956365541,0.0494117647058823,0.0507719928186715,0.0448430493273543,0.0513942931258106,0.0518011312890741,0.0457078252442865,0.050401462755386,0.0435709037472447,0.0626784680620992,0.0511082326137312,0.0559148024898589,0.0492904666217897,0.0512345459969883,0.0564378049045723,0.0510283499074982,0.062250240865154,0.0516774098214632,0.0490144770901091,0.0554869080347775,0.0436335318002283
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.0470258136924804,0.0440334128878282,0.0515957446808511,0.039951130116066,0.040061295971979,0.0455764075067024,0.0484083136016838,0.0396291311499925,0.0439073769454637,0.041320293398533,0.044982225868198,0.0404896421845574,0.0550682152747529,0.0501151640843342,0.0599458718497322,0.0429425420700263,0.0419423409793353,0.0469646497588281,0.0576567522140161,0.0440063031590709,0.0489440381207724,0.0454711526476185,0.0459365445513492,0.0430299893016487
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.054982115482882,0.0470574632905538,0.0554511278195489,0.0581275237111466,0.0570561753767861,0.0577597342683152,0.0636955235653717,0.065277457978356,0.0523872679045093,0.0563685078318219,0.0506556683587141,0.0569847587612853,0.0588208649245302,0.0518084152271438,0.063232399269926,0.0642070915556786,0.0670846965698667,0.066546556589324,0.0802508558107187,0.0738447724314219,0.0574011634359583,0.0611997969177976,0.0577203044765312,0.0575920540834341
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.0488236595619146,0.0475295591574661,0.04846270508755,0.047979797979798,0.0565331072009045,0.0536495835098122,0.0567069660333909,0.0529541971735059,0.0495540138751239,0.0482881017525697,0.0442880794701987,0.0521885521885522,0.0513447796893057,0.0546161784595473,0.0526956327488213,0.0526234509913031,0.0651299834008954,0.0595448412243886,0.0597454150223075,0.0646926814072085,0.052391623534412,0.0522082519166821,0.0521757074731858,0.0507138815057519
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.0565148211444399,0.055422168867547,0.0579342246290969,0.0594409649733241,0.0615922245276837,0.0569462174612866,0.0571154172080673,0.0559590195824147,0.0533122493928955,0.0570032573289902,0.0510893590148406,0.0512925969447709,0.0585967207161853,0.0604326599698513,0.0598996690098813,0.0593732956517428,0.0646645989547721,0.0629733716010863,0.0589661964879445,0.0630564186106559,0.0559747767368653,0.059705680569037,0.0536388184067222,0.0490445306641033
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.0616257088846881,0.0540744738262277,0.0552854827947765,0.0524519840109194,0.0643129770992366,0.0586070723388979,0.0640202169106033,0.0598575367647059,0.0540082600868368,0.0555555555555556,0.0493745885450955,0.0562376237623762,0.0711575236815186,0.0653449028783662,0.0662471997442734,0.0570705770219792,0.081924475425247,0.0730020815195971,0.078629738261735,0.078917144893101,0.061133536416227,0.0688618512982178,0.0629877805185111,0.0631982831569856
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.0577491737693512,0.0504138449962378,0.0504984474587351,0.0494211162951443,0.0598811757348343,0.0526599568655643,0.054178674351585,0.0540938362465501,0.0536799459824443,0.0603534511503835,0.0551107801154347,0.059779077322937,0.0648091442188518,0.0557288864352582,0.0578574427246117,0.0555682449486553,0.0672530932203611,0.0633274313741818,0.0620789435107109,0.0738289104226865,0.0589866907970496,0.0718686364150331,0.066873470643897,0.0613663238629354
