"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_poultry_jan","f_poultry_feb","f_poultry_mar","f_poultry_apr","f_poultry_may","f_poultry_jun","f_poultry_jul","f_poultry_aug","f_poultry_sep","f_poultry_oct","f_poultry_nov","f_poultry_dec","f_poultry_weight_jan","f_poultry_weight_feb","f_poultry_weight_mar","f_poultry_weight_apr","f_poultry_weight_may","f_poultry_weight_jun","f_poultry_weight_jul","f_poultry_weight_aug","f_poultry_weight_sep","f_poultry_weight_oct","f_poultry_weight_nov","f_poultry_weight_dec"
"52","E01000092",0.183456301795338,3.3022534084112,0.807898086579561,2.81718487152176,0.814349055591818,0.0209332162873928,0.0192448412117664,0.0241539393123865,0.0215384615384615,0.0246777163904236,0.0217264034345931,0.0215923524299753,0.0215292182247336,0.0200399421527443,0.0190886699507389,0.0197474167623421,0.0181604065947688,0.0458776985618387,0.0412958040901318,0.0546346943414108,0.0543618252164273,0.0566054140390285,0.0514699517086352,0.0522076053697644,0.0539754465183597,0.0468748671545902,0.0454843906172638,0.0478712598598251,0.0413461637861097
"53","E01000094",0.130017193462501,3.29421769091884,0.805932143938744,2.7908266033968,0.806729807394236,0.0221483942414175,0.0114613180515759,0.020327868852459,0.0202702702702703,0.0206017891027379,0.0218211206896552,0.0207808564231738,0.0163560289083302,0.0210427135678392,0.0233449477351916,0.0240632519766243,0.0194294146581407,0.0578390634579266,0.0350708685679948,0.0628380317004779,0.0538084134843447,0.0673272990706803,0.061392305735052,0.0706728458700125,0.0483592884459174,0.0538791804478681,0.0692694682955061,0.0693950481907994,0.0556507174313143
"54","E01000095",0.122991112262576,2.95413048726416,0.722729625197156,2.25794205491718,0.65269162794049,0.0230858022316275,0.0168589174800355,0.0100104275286757,0.00735294117647059,0.0146210080800308,0.0136631330977621,0.0222526532009586,0.0140470766894457,0.0173107890499195,0.0154450261780105,0.0106504374286801,0.0122950819672131,0.0497418994481988,0.0440074173876515,0.0198200897899558,0.0126024528571224,0.0241794678005961,0.0272427131206421,0.0541038886138121,0.0405588556314393,0.0382852387689495,0.0295408062481342,0.0251009028117299,0.0290505454513286
"55","E01000096",0.109930915287378,3.25293315125661,0.79583185892928,2.7899705514676,0.806482352892003,0.0260296540362438,0.0367432150313152,0.0325755005089922,0.0184715682723651,0.0201068174677977,0.0165217391304348,0.0236686390532544,0.0248726400958945,0.0171133354859541,0.0181753385602281,0.0246800731261426,0.0230680507497117,0.0400426427065149,0.0447606257751156,0.053790009471968,0.032279875118408,0.0426980262047905,0.031443370706209,0.045155679212822,0.0524388130264744,0.0343903418615638,0.0338864237578213,0.0593474071115077,0.0531968295498899
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.0177876598110061,0.0165036674816626,0.0176991150442478,0.0136091453456723,0.0217746325530757,0.0220588235294118,0.0300668151447662,0.015451174289246,0.0220588235294118,0.0260606060606061,0.0170491803278689,0.0174775625885687,0.0548116971037666,0.0547864199248643,0.0439795973067655,0.050062616258533,0.0609388816357968,0.0600435722307131,0.0840368017560693,0.0504163302935775,0.0621187515422092,0.0956505302595912,0.0472484910426515,0.0562923464132724
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.0164413591523566,0.0112602858380251,0.0103529411764706,0.0203199308257674,0.0182595182595183,0.0158353127474268,0.0200920887400586,0.0203021718602455,0.0144420131291028,0.0169002473206925,0.0214611872146119,0.00619195046439629,0.0333112344377894,0.0228439351455445,0.0252750107584883,0.0565584657051471,0.0378600587617534,0.039567716130984,0.0529107168251897,0.0569804906215381,0.0347456382035148,0.0442407824924143,0.0639165513823619,0.0153813306651304
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.0212624584717608,0.0167084377610693,0.037953795379538,0.0245829675153644,0.0218623481781377,0.0137719969395562,0.0238486842105263,0.031578947368421,0.017384731670446,0.0288973384030418,0.0216847372810676,0.0199840127897682,0.0521374236606187,0.037591947846094,0.123187495342398,0.056227348169224,0.063287186426564,0.0448886355609112,0.0584651579423198,0.0894579142375454,0.0549630694799863,0.0964686746472242,0.060206289263961,0.0658818768866714
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.0211345939933259,0.0152403282532239,0.0161750713606089,0.0119956379498364,0.0104463437796771,0.0282485875706215,0.0145089285714286,0.0166852057842047,0.0165853658536585,0.0179640718562874,0.0151338766006985,0.0102362204724409,0.0587239652929962,0.0369448578611003,0.0692854274092389,0.0304757532338275,0.0278866830330417,0.10327157383657,0.0733042187199096,0.0510540942197356,0.0352110342633847,0.0278433628664899,0.052957566841297,0.0256091825765386
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.0150674068199841,0.00952380952380952,0.0103896103896104,0.0147492625368732,0.0137614678899083,0.0207501995211492,0.0173761946133797,0.0273473108477666,0.0203488372093023,0.0167046317388003,0.0161117078410312,0.0124610591900312,0.0324175803389994,0.023955813550011,0.027770872391507,0.0415372120155117,0.0384268047350843,0.0562573247912169,0.0409238062894327,0.0736297729418618,0.070087911146448,0.0333648103721096,0.0488692709199657,0.0429932986166157
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.0177281680892974,0.019774011299435,0.0285895806861499,0.0261437908496732,0.0234567901234568,0.0259036144578313,0.0208993033565548,0.0290697674418605,0.0192752505782575,0.0146945088940449,0.016260162601626,0.0158982511923688,0.032198057630731,0.0576101688808078,0.0670846528341689,0.0573897442188554,0.0648782567601393,0.0644313371615109,0.0612405971538331,0.0946059473803206,0.0498010054461667,0.0372675431368435,0.0547024445904029,0.069196935998028
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.0141718334809566,0.0122583686940123,0.0228571428571429,0.0195809000343525,0.016548463356974,0.0187940485512921,0.0162763001190949,0.0211424332344214,0.0219521756174049,0.0185528756957328,0.0229335881509795,0.01868089973313,0.0283070939327642,0.0278960046403281,0.0520941939477132,0.0424407047571909,0.0461248322561192,0.0588763180568345,0.053969352174885,0.0511883722196644,0.0437556189136854,0.0533481717975542,0.0431871347053445,0.0590269217988741
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.0176619007569386,0.0153977758768178,0.0215453194650817,0.0146735143066764,0.0156862745098039,0.0237547892720306,0.0244379276637341,0.0196749358426005,0.0264211369095276,0.0225375626043406,0.0317460317460317,0.0216322517207473,0.0536974875467606,0.0439211350584369,0.0639272946290935,0.0424922094961488,0.0684973869993618,0.0746806765811893,0.0609785667971255,0.0510213057935573,0.060473793947166,0.0472894616143679,0.0863201668160829,0.0622493461203139
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.0245862317102423,0.0276909968758875,0.0230507620607129,0.0259508444322395,0.0243157380254154,0.023535851122058,0.0243535023851368,0.0225472273004266,0.0249727074235808,0.0221010332950631,0.0209703947368421,0.0213247557779366,0.0519186724756404,0.062620736036653,0.0519832205886529,0.0632802957251174,0.0592709888904149,0.0605440063856816,0.0569837862457722,0.0571973859858674,0.0535582963153483,0.0518229556983525,0.0472562964344752,0.0612606191831094
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.0233443470765695,0.0211438755670771,0.0186193067888857,0.0211355769938876,0.0208833074643714,0.0189311311935182,0.021926284638149,0.0188846528947602,0.0199953135983754,0.0199761478831246,0.0239766081871345,0.0195555555555556,0.0516368462877133,0.0446605426025217,0.0463406556821767,0.0560850498820032,0.0557570806125161,0.0529175416787511,0.0596149920899111,0.0527407089146744,0.0504676910502079,0.0525153653773139,0.0621990140792742,0.048602911771762
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.0239675931135366,0.0245901639344262,0.0217679239850274,0.0217068975742838,0.0231324278438031,0.0190064303192397,0.0205749391445462,0.0206838601253959,0.0222329336627101,0.0209614810391162,0.0224132441897485,0.0186038669064748,0.0512004344361979,0.0522986294565092,0.0534988585178339,0.047291379131423,0.0549786290731444,0.045563940807899,0.0519356497324102,0.049023759247344,0.0550183126126361,0.0547224607928354,0.0554500158576428,0.0459178890589544
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.0229030698573846,0.0247592847317744,0.0206620629178998,0.0206134291240674,0.0204371872530945,0.0218539325842697,0.0206576963876947,0.0223139429898104,0.0211081794195251,0.0213605612628414,0.0206418872582636,0.019189891355692,0.0531438777203983,0.0546335930083171,0.0455557428087386,0.0474429281456931,0.0514430773366609,0.0590959381220428,0.0501894133552999,0.0645280362050462,0.052143641786229,0.0555576083958831,0.0506025907348253,0.0462252837973683
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.0174688492548253,0.0178304069688308,0.0213539300318037,0.0202632937532266,0.0255149812734082,0.0221022227803592,0.0235369774919614,0.0236759271931025,0.0231400511233688,0.0219280099296649,0.0234806629834254,0.0191936262675036,0.0411363216018316,0.0472332352038202,0.0527050810617759,0.0526793383446265,0.0624572896964194,0.0551231826302893,0.0615813221183497,0.067066575306766,0.054535756891294,0.0482928907910427,0.057984986974581,0.0451426456599379
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.020523138832998,0.022997192830922,0.018027961736571,0.0218630193762304,0.0246130896886071,0.0235611845781337,0.0215419501133787,0.020377358490566,0.0206195454109523,0.0244887437704073,0.0228375677990294,0.0225174704512121,0.0516915914737725,0.0579400447199676,0.0526965518975651,0.0591593787173636,0.0623697513797596,0.0617324873792016,0.0570018335205951,0.0553325187310069,0.0494120253740737,0.0594131703386961,0.0632049567807198,0.0548571403141146
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.0228456240550983,0.0218724993331555,0.0182321341364154,0.0221301284707833,0.0217831025361755,0.023434965942264,0.0216414183452639,0.0244301240742522,0.0233408323959505,0.0225324732703013,0.0209992758870384,0.0190066484161126,0.0544135627424022,0.0506830932141898,0.0489604751283561,0.0628489921677231,0.0581382727691256,0.056229427911708,0.0583603196223381,0.0643946342922468,0.0572160307746143,0.0524427664109161,0.0533339460855727,0.0529134313524781
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.0260880316518299,0.0245614035087719,0.0272831406852025,0.0235596248325145,0.0259359739555073,0.0250975292587776,0.025369978858351,0.0239838424640242,0.0222117757668351,0.019879097884213,0.0195636708560588,0.0200309757356737,0.053845756230923,0.0571572342051299,0.0611000736723641,0.061277900372005,0.0618376596218196,0.0583986059702497,0.0586699587050508,0.0727252441893304,0.0541953094645404,0.0529994813118575,0.0578795214598812,0.0560823487191723
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.0254154947583738,0.0234905270613233,0.020721722430001,0.0243862520458265,0.0233941121541259,0.0211730738384216,0.0214270635423264,0.0257804279200281,0.0224788041053101,0.0223534803197719,0.0212474297464016,0.0189515136598572,0.0568472380293369,0.0492006149282359,0.0483727753206545,0.0511063492777195,0.0570104655523485,0.0566528161450902,0.0557669866706676,0.0666256064677695,0.0556436175325552,0.0516068942347748,0.0473584672102639,0.0455238276259307
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.0227484750627915,0.0246197861767806,0.0234173957797221,0.0295124623390852,0.024982824308288,0.0294361261548264,0.0270485811125141,0.0271953680147381,0.0261091063468478,0.0251664914125482,0.0253803105541105,0.0214108201108775,0.0518133711147866,0.0535892830941471,0.0502625634238143,0.0696618166682122,0.0605596901807026,0.0650100237799346,0.0665900026143425,0.0682747346091806,0.0602558539941251,0.0574047039851738,0.0552625929103299,0.0539452571693079
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.0190152555852794,0.0207486098431405,0.0194418537915202,0.0178878826435147,0.0211764705882353,0.0197486535008977,0.0222720478325859,0.0236705577172503,0.020913962488836,0.0211580392473552,0.0216233404881151,0.0175606171932403,0.0458315596198801,0.0500979693554505,0.0495278457033521,0.0458654417218336,0.0583408873113669,0.0537284525028497,0.0631973425948867,0.0697006050317523,0.0555163077944782,0.055788874227284,0.0533125209547108,0.0522538997500103
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.0199775533108866,0.0236276849642005,0.0186170212765957,0.0182040317654246,0.0221103327495622,0.027591599642538,0.0214417258616154,0.0233288470165994,0.0254333797292168,0.023838630806846,0.023516543614985,0.0268361581920904,0.0461572538807936,0.0560759338583833,0.0493012357620533,0.0497180504222015,0.0556646935327747,0.0721048630928539,0.0653335725083472,0.0595886977994248,0.0635076911189474,0.0563944468576287,0.0582492882410681,0.0725134295968016
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.0269800715380685,0.0243958839172159,0.0228383458646617,0.0240398159451592,0.0236836954394206,0.0226979147444178,0.0220863734963518,0.0249827308312227,0.0214096248579007,0.0232893652102226,0.0249576988155668,0.0229103970488302,0.0701488435858953,0.0651342817251967,0.059485029858295,0.0620209398900984,0.0603575279663978,0.0619478821853317,0.066451667859364,0.0728372440337741,0.0579224354041729,0.0654514433954457,0.0662975308036306,0.0626565249280187
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.0228630429972712,0.0217680682796962,0.0184061767544464,0.0220959595959596,0.0226132428803618,0.0226598898771707,0.0240356937248129,0.02256087178614,0.0241671113821758,0.0243289210973896,0.0233443708609272,0.0229568411386593,0.0580197994494874,0.0599801816078203,0.0535970122137533,0.0640114832949133,0.0749573434428387,0.0648808577605905,0.074121009782609,0.0760837798959465,0.0779500173820796,0.0771614379928328,0.0709415721265041,0.0663477111879235
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.02427956862514,0.0276777377617714,0.0258362949173577,0.0271398747390397,0.0241345418805286,0.0258089582061386,0.0240099429410768,0.0252237063934639,0.0253007285254419,0.0282689623080503,0.0288601199873697,0.0284958871915394,0.0590275213079172,0.0749024685943935,0.0720921163348648,0.069469798385461,0.0648330697184344,0.0689917176690945,0.0694649690548194,0.072721938572279,0.0684297888611405,0.0872813654229715,0.0846627702193254,0.0870068341961595
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.0263705103969754,0.0280626011872639,0.0242112286721952,0.0188164180559618,0.0227099236641221,0.0233351283432059,0.0242181741602611,0.0242417279411765,0.0217092025839246,0.0252057613168724,0.02183454026772,0.0240594059405941,0.0652673246611012,0.0743439791614857,0.0631188741826633,0.0574399049738734,0.0671487610635166,0.0608471900034363,0.0708044634870574,0.0739584772688753,0.0529884124766699,0.0639373450776515,0.0568583155478477,0.0584691623077592
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.0321795094799096,0.0285929270127916,0.0285994443536526,0.033350613443926,0.0323639774859287,0.0316319194823868,0.0295869356388088,0.027966881324747,0.0292032410533423,0.0288429476492164,0.0251349841742692,0.0259909031838856,0.0759159686011064,0.0726370765913772,0.0835413653522305,0.0766001679944916,0.0896314342505357,0.086269335070637,0.0718255975526669,0.0765999558992417,0.0738002823206741,0.0805688856938052,0.0653742772155166,0.069241640133656
