"","area_id","representativeness_norm","h_items","h_items_norm","f_tea_coffee_jan","f_tea_coffee_feb","f_tea_coffee_mar","f_tea_coffee_apr","f_tea_coffee_may","f_tea_coffee_jun","f_tea_coffee_jul","f_tea_coffee_aug","f_tea_coffee_sep","f_tea_coffee_oct","f_tea_coffee_nov","f_tea_coffee_dec"
"98","E01000150",0.122622392297332,3.1862007709806,0.779505745917914,0.0155810430642718,0.0085952189094816,0.00818789054083172,0.00555793073963232,0.00470301341229751,0.00432135140443921,0.00577200577200577,0.00354520131678906,0.0039855760106282,0.00691286156085137,0.00820581060102018,0.00555761393108559
"99","E01000151",0.15538697402826,3.23452055362066,0.791327206935839,0.00906686815262561,0.00416587767468283,0.00382555470543229,0.00371824003305102,0.00362844702467344,0.00453086652822352,0.003248730964467,0.00311457174638487,0.00390223865270076,0.00331836814366582,0.00442834138486312,0.00347719370014318
"100","E01000152",0.152935240681331,3.28165083566196,0.802857655987427,0.00733544805709754,0.00657197371210515,0.00485436893203883,0.00379266750948167,0.00521002930641485,0.00376364320662401,0.00281860277833702,0.0109771846749892,0.00340886304391418,0.0039186415376003,0.00553732567678425,0.00295391886569516
"101","E01000153",0.218472484720978,3.21927548764512,0.787597493280296,0.00723692015660221,0.00603829160530191,0.00387697079348669,0.00593391773432232,0.0043301069791136,0.00591636412531935,0.00529327610872675,0.00579064587973274,0.00623009829710647,0.0043225517960948,0.00808867585380467,0.00355450236966825
"102","E01000154",0.235231901359396,3.27750235876756,0.801842728866248,0.00624379168440471,0.00564971751412429,0.0041952174521046,0.00293772032902468,0.0026138395927913,0.00386757425742574,0.00455373406193078,0.00496506068407503,0.00434261755016472,0.00766961651917404,0.00618288317604946,0.00423429781227946
"103","E01000155",0.168125199826086,3.13118568855682,0.766046276178256,0.0134003350083752,0.00856128628106076,0.00698019370037519,0.00526029385089788,0.00409276944065484,0.00426093131784519,0.00598126622277395,0.0088270991945272,0.00529157667386609,0.00429499266708569,0.00581887431231485,0.006723031476011
"104","E01000156",0.366847117958749,3.23356377641984,0.791093130874973,0.00613140229399017,0.00525216353327365,0.00365333333333333,0.00376331635016211,0.00413245033112583,0.00423937421366446,0.0052436684055464,0.00501476741324145,0.00454381736070706,0.00526760563380282,0.00568861402024563,0.00427415275670207
"105","E01000157",0.430498124166778,3.24824339310126,0.79468450705417,0.00677010692701069,0.00668428415980103,0.00499290780141844,0.005355446143215,0.00475565759265333,0.00640664790242595,0.00484611460635946,0.00493637208705965,0.00563082878761218,0.00466472303206997,0.00657456220081197,0.00512091801168963
"106","E01000158",0.377670156328527,3.21351451001466,0.786188066979871,0.00868762973783347,0.00628957911515099,0.00540336293217457,0.0039025913206369,0.00560657654868779,0.005633596722271,0.00398960506570038,0.00423142988813943,0.00517827496244762,0.00477345645199155,0.00548824249588382,0.00410563306774295
"107","E01000159",0.408483675063472,3.2021061669289,0.783397009659271,0.00563352763033638,0.00723313821259461,0.00501523030060614,0.00467142225869579,0.0045972839730212,0.00565425614089294,0.00550904838113997,0.00387745834352185,0.00584476058961431,0.00423009133151738,0.00554365200829847,0.00430708340608812
"108","E01000160",0.343127034198016,3.19110106364128,0.780704605173888,0.00568755846585594,0.00600206693695842,0.00443590639189661,0.0049367713515361,0.00367533404321094,0.0048073524213503,0.0034355278389783,0.00458291102983299,0.00569890770935571,0.00455383688984231,0.00593994510671419,0.00643879465764009
"109","E01000161",0.353397707813934,3.22873658211844,0.789912155172225,0.00719161727111835,0.00666646737018325,0.00492460074564576,0.00468627230890111,0.00493395290555005,0.00475672737156836,0.0040814190780179,0.00480078280280097,0.0059552921545499,0.00470653377630122,0.00493698089097985,0.00499382207578254
"110","E01000162",0.405700081454824,3.24465817275879,0.793807380953771,0.00735704972993109,0.0067361942212344,0.00564200023755791,0.00564787306976592,0.00455021703337824,0.00485847725919193,0.00475703016800144,0.00406123086535458,0.00468346767770096,0.00490317009991365,0.00618556701030928,0.00411604973560097
"111","E01000163",0.461032053783178,3.2540425677812,0.796103278283454,0.00619080619080619,0.00631063155810731,0.00519957518364457,0.00511502866795137,0.0049529582051746,0.00526954888079364,0.00387365199301786,0.00457521296226081,0.00524800652179451,0.00481166120244357,0.00726769772412926,0.00566934074306458
"112","E01000164",0.46092867989549,3.27752484242191,0.801848229504474,0.00619671449365772,0.00620591124207519,0.0046752412865943,0.00465812326110783,0.0045302112137436,0.00481247588685605,0.00413765263901504,0.00453864762124179,0.00433154073113059,0.00495049504950495,0.00499050950116232,0.00533407161314138
"113","E01000165",0.515536802235185,3.23705346100201,0.791946884099822,0.00584818045813985,0.00642684427098799,0.00602513341366845,0.00487329434697856,0.00541980183267526,0.00498345189637463,0.00423259493670886,0.0055636288146149,0.0055481799988111,0.00496930161166539,0.005854113071485,0.00535438787548779
"114","E01000166",0.299468273173343,3.24182928778065,0.793115292710278,0.0079644533869886,0.00875230963726539,0.00775722444804365,0.00808676624488631,0.00863207962653043,0.00559440559440559,0.00821968989351765,0.00682906941188462,0.00692271218587008,0.00714078934671427,0.00882736483097602,0.00694505494505495
"115","E01000167",0.266693765351137,3.27506287283535,0.801245907310444,0.00680272108843537,0.00560109289617486,0.00375335120643432,0.00342514628228914,0.00402363887841066,0.00436979380035505,0.00481859410430839,0.00577941884732702,0.00616291532690246,0.00821692686935086,0.0065151095092875,0.00408319510016588
"116","E01000168",0.29165174119399,3.23761505085247,0.792084277361185,0.00801842531775143,0.00701549254603917,0.00517523152351553,0.00702409531430604,0.00524676176422364,0.00684141114408177,0.00626932325661285,0.00356908049215741,0.00706393769244702,0.00747384155455904,0.00917874396135266,0.00631433267018424
"117","E01000169",0.281574917222525,3.30888268743264,0.809519943286008,0.00880835535422172,0.00709219858156028,0.00450034618047542,0.00633065497930363,0.00639795265515035,0.00468358566604945,0.00509116741652854,0.00503264417845484,0.0043358297201419,0.00686168291802095,0.00521694872121135,0.0043418930653765
"118","E01000170",0.336857457924536,3.24626949671543,0.79420159223329,0.00573266219239374,0.0055635838150289,0.0029869321717486,0.00411737794915365,0.00364767087245111,0.00392390011890606,0.00309540023525042,0.00393700787401575,0.00479119456134671,0.00503366673203896,0.00541478653245401,0.00376620554791048
"119","E01000171",0.22561953997214,3.22344052006837,0.788616470720583,0.00876876876876877,0.00561941251596424,0.00449071239028373,0.00313936539970849,0.00436538251664302,0.00403669724770642,0.00478860079420696,0.00352710646636185,0.00379965457685665,0.00361604207758054,0.0054232492336713,0.00481985781419448
"120","E01000172",0.288611721759025,3.20468545732699,0.784028034453444,0.00971306362502228,0.00585973264969786,0.00454545454545455,0.00318690783807063,0.00545203027097404,0.00497842681712579,0.00680333005102498,0.00424628450106157,0.00611322760698148,0.00556079170593779,0.00549127279858796,0.00674715909090909
"121","E01000173",0.304738427008986,3.24699778539813,0.794379768454332,0.00959522657635865,0.0106017191977077,0.00574365175332527,0.00807843137254902,0.00622422780673773,0.00796090486324584,0.00775067308476789,0.00618013269108425,0.00768765656042153,0.00575401582354351,0.00777904029368062,0.00725781003471127
"122","E01000174",0.243766896458301,3.30922177202111,0.8096029005144,0.00731025585895506,0.00754549489569463,0.00631300274921087,0.00301174580865375,0.00535895777510857,0.00677358302619783,0.004739336492891,0.00644086618545253,0.00733764100317599,0.00389149593682042,0.00761670761670762,0.00484016208914903
"123","E01000175",0.325092724611217,3.26052706004334,0.79768971283075,0.00710789244283511,0.00629354911216004,0.00366520058643209,0.00455645735440695,0.00457217504898759,0.00439798125450613,0.00395915815794957,0.00481622306717364,0.00551259474772223,0.00610376398779247,0.00544144696505212,0.00489655172413793
"124","E01000176",0.410578211860785,3.2695307162312,0.799892462198155,0.00742816185573728,0.00827311760393759,0.00632645815177044,0.00626216168406156,0.00626791395004567,0.00585716732317178,0.0067504735663854,0.00598850207601405,0.0060672514619883,0.00623369583629773,0.00684269245072518,0.00586444480051274
"125","E01000177",0.270044100322132,3.20558200811978,0.784247376090936,0.00692582663092046,0.00651082036336578,0.00506665058206164,0.0051764705882353,0.00570384317200133,0.00522054123162156,0.00546448087431694,0.00603817686014803,0.00522365655959171,0.00460325680418896,0.00635606294353595,0.00423016746827374
"126","E01000178",0.241492187265622,3.24145105400998,0.793022757613236,0.00855979390010804,0.0047772083731434,0.00494635111483144,0.00382741823242867,0.00494604316546763,0.00537039962091297,0.00344578892539466,0.00421034542017529,0.00691244239631336,0.0053125,0.00808247422680412,0.0033921302578019
"127","E01000179",0.351179502164319,3.22591609568541,0.789222121637346,0.00629665151578333,0.00706799902510358,0.00558849878418156,0.00506612867070164,0.00561220118241796,0.00527281063732233,0.00333022512321833,0.00444599860125887,0.00414765657403567,0.00556483027267668,0.00676075799447296,0.004874715261959
"128","E01000180",0.320128712270406,3.18855669660407,0.780082124398887,0.0086848635235732,0.00569857870742826,0.00603443503294026,0.00469741337237677,0.00525517390833243,0.00561766505367373,0.00452441077441077,0.00560314291234624,0.00580747345574001,0.00520256807615674,0.00672169811320755,0.00788449723530616
"129","E01000181",0.239047931976621,3.15248611050174,0.771257435954429,0.00710277095755875,0.00628667225481978,0.00357507660878447,0.00586399319020146,0.00416666666666667,0.00693730729701953,0.00539601243826596,0.0062015503875969,0.00790581765059723,0.00535438787548779,0.00849560901107293,0.00728597449908925
"130","E01000182",0.212970826122357,3.17117455296592,0.775829573534636,0.00704377980060685,0.00680580762250454,0.00447570332480818,0.0063886630270647,0.00387905311318878,0.00536600182241571,0.00735068912710567,0.00681993180068199,0.00599443374009848,0.003739962600374,0.00622796709753231,0.0048917568692756
"131","E01000183",0.302306279017191,3.10505908165282,0.759654387635484,0.00675232725842402,0.0099672504627652,0.00673638288317187,0.00653462678523309,0.00510266814213697,0.00682459478968436,0.00562415943269348,0.00798140255714839,0.00696840538529193,0.00526683165175455,0.00718106543562688,0.00539635280982508
"132","E01000184",0.352107551758251,3.27107848026912,0.800271123509103,0.00681922771200268,0.00481496767093135,0.00504860850335878,0.00357979405135458,0.00515422726546268,0.00481505799956227,0.00376422277354778,0.00434971726837756,0.00363620039504399,0.00480503465578092,0.00641171388295212,0.00497702909647779
"133","E01000185",0.286561422767117,3.21326435249294,0.786126865806569,0.00773724932891205,0.00591133004926108,0.00488586915031682,0.00353045013239188,0.00379506641366224,0.00432423932699111,0.00473644003055768,0.00622837370242215,0.00480853296030775,0.00516308801835765,0.00731119903664201,0.00362399230826122
"134","E01000186",0.32664339250521,2.80766598113873,0.686897004372492,0.0142150803461063,0.0052622923861207,0.00219358376748012,0.00614754098360656,0.00413113006396588,0.00184331797235023,0.00729824561403509,0.00296689569019363,0.00319355734518189,0.00542615140285866,0.0039198606271777,0.0063391442155309
"135","E01000187",0.299958172879717,3.0196662786747,0.738762992093892,0.0073150907613113,0.00799289520426288,0.00608882521489971,0.00321617275442224,0.00521472392638037,0.00404599659284497,0.00305359587238075,0.00467738066682658,0.00453103760761214,0.00589608156246161,0.004871170362774,0.00415879017013232
"136","E01000188",0.351196472598395,2.92506509522741,0.715618761278486,0.00803443328550933,0.00668002672010688,0.00714285714285714,0.0046693779183612,0.00397643593519882,0.00616287600880411,0.00346356331393738,0.00480052971362357,0.00810302416437563,0.00510357250075053,0.00547063555913113,0.00398469875677399
"137","E01000189",0.322109164061112,3.26725781605791,0.799336395938578,0.00713659697007638,0.0094490121487299,0.00662611340430154,0.0076159704592661,0.00782608695652174,0.00731605351170569,0.00681977735432755,0.00883230098646479,0.00656429492439339,0.00570567337711271,0.00801243721597704,0.0077228847245883
"138","E01000190",0.313486661890561,3.02802860447439,0.740808839634154,0.00539538020569887,0.00771730300568643,0.00684713375796178,0.00680669000388954,0.00618519192286702,0.00577053632043449,0.0048086170417388,0.00440444274224435,0.00792340706503797,0.00612341026848799,0.00453982666116385,0.00326492537313433
"139","E01000191",0.320349661824287,2.8384582325278,0.694430345367869,0.0114533965244866,0.0078125,0.00685673042223024,0.00760777683854607,0.00605823724838773,0.00460627330554946,0.00336833762631266,0.00842824601366743,0.00476190476190476,0.00779932546374368,0.00687855787476281,0.006650933276121
"140","E01000192",0.304755330000757,2.94839911968167,0.721327443011022,0.00968768074031232,0.00709219858156028,0.00527668786361791,0.0046517637937718,0.0068792168276227,0.00536930330015715,0.00514642813380713,0.00600682593856655,0.00582721053965037,0.00306236080178174,0.004149377593361,0.00419012701322509
"141","E01000193",0.214730792303057,2.94695824693713,0.720974932712946,0.00683215668412662,0.00804626602967061,0.00751095347381598,0.00476289086767447,0.00470890410958904,0.00569301510838625,0.00459770114942529,0.00347314987977558,0.00921332388377038,0.00685111989459815,0.00591397849462366,0.00328365748926497
"142","E01000194",0.151879864963691,2.97022584922351,0.7266673642261,0.0104126494408022,0.00675675675675676,0.00407193756362403,0.00424697811172819,0.0050251256281407,0.00931098696461825,0.00468854655056932,0.00172265288544358,0.00330578512396694,0.00397189123128628,0.00731331793687452,0.000688231245698555
"143","E01000195",0.226946191459584,3.21784457264585,0.787247419149998,0.00624721106648818,0.0044477390659748,0.00372521091267667,0.00332340132936053,0.00387320354703904,0.00392075938918696,0.00477132549749796,0.00322311089888982,0.00420072661217075,0.00315350827795923,0.0091808751639442,0.00315629081410536
"144","E01000196",0.462354036181357,3.14560620029274,0.769574262192071,0.00756616959225224,0.00692529263957835,0.00610469978257234,0.00545806678795704,0.00515549642441377,0.00614933288200615,0.00447464368578058,0.00526621965034751,0.00661448253949915,0.005681166073683,0.00748521439132578,0.00627014356870788
"145","E01000197",0.481524977730094,3.18686843859479,0.77966909116168,0.00772810604992244,0.00708863935763127,0.00629014989293362,0.00583646669285594,0.00560888793010463,0.00546000546000546,0.00558830071174377,0.00543645187050802,0.00604178430265387,0.00658806305717498,0.0076302657537426,0.00604269122109449
"146","E01000198",0.353622809521422,2.97787512565071,0.728538763850826,0.00998199967272132,0.00955549867758724,0.00666693934312242,0.00635890659839789,0.00617169888022469,0.00704747774480712,0.00524549697226829,0.00520052473763118,0.00679040289723857,0.00698564996002188,0.00799715656655411,0.00612533976494009
