"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_grains_jan","f_grains_feb","f_grains_mar","f_grains_apr","f_grains_may","f_grains_jun","f_grains_jul","f_grains_aug","f_grains_sep","f_grains_oct","f_grains_nov","f_grains_dec","f_grains_weight_jan","f_grains_weight_feb","f_grains_weight_mar","f_grains_weight_apr","f_grains_weight_may","f_grains_weight_jun","f_grains_weight_jul","f_grains_weight_aug","f_grains_weight_sep","f_grains_weight_oct","f_grains_weight_nov","f_grains_weight_dec"
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.168797953964194,0.164140320485058,0.172705882352941,0.132295719844358,0.157342657342657,0.17181314330958,0.156969443281708,0.146364494806421,0.14835886214442,0.161582852431987,0.146118721461187,0.165413533834586,0.222441265533705,0.227774894266318,0.28777320115101,0.247488909453469,0.293302350995523,0.33537026767925,0.264979044846538,0.216023382295576,0.193105287119482,0.249017879658814,0.224670752357982,0.218915499327896
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.154152823920266,0.175438596491228,0.142739273927393,0.146619841966637,0.136842105263158,0.133129303749044,0.134046052631579,0.17799043062201,0.18291761148904,0.168060836501901,0.181818181818182,0.130295763389289,0.206379387135713,0.249132905838467,0.217363755918979,0.235770732671454,0.182358202793514,0.193400680183397,0.22793163560131,0.230260467464213,0.240959560911996,0.179763722230942,0.246633527801935,0.153178931372173
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.149054505005562,0.154747948417351,0.154138915318744,0.170119956379498,0.0987654320987654,0.138983050847458,0.142857142857143,0.186874304783092,0.173658536585366,0.17125748502994,0.166472642607683,0.162204724409449,0.191659730865461,0.165676551146241,0.145742086899915,0.159775403435991,0.214257056153486,0.119572187614511,0.14650593577805,0.291644428391989,0.152947101716593,0.182605679956062,0.165333181741052,0.177160728955693
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.135606661379857,0.176623376623377,0.157142857142857,0.160766961651917,0.153211009174312,0.157222665602554,0.13640312771503,0.164995442114859,0.161821705426357,0.140470766894457,0.12781954887218,0.124610591900312,0.195782979140713,0.233286971725405,0.264634944417384,0.160504328410639,0.227943295941265,0.301779037503324,0.20143045598131,0.198866895111014,0.187610369343715,0.238603185136032,0.332451945216929,0.177330811653434
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.175311884438608,0.153248587570621,0.168996188055909,0.178649237472767,0.15679012345679,0.148795180722892,0.173527549081697,0.156976744186047,0.141094834232845,0.17014694508894,0.194105691056911,0.159777424483307,0.246785602574012,0.215654943221347,0.231441802036713,0.188657123433315,0.258631542349869,0.21616970681171,0.224403045285117,0.187100919832931,0.359511693240346,0.324136069908688,0.330306161096542,0.170796975310837
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.184233835252436,0.192362093352192,0.161344537815126,0.148059086224665,0.164133738601824,0.16523101018011,0.141722905915046,0.158382789317507,0.146609172873383,0.146196660482375,0.157668418537984,0.15059092642013,0.277436689402714,0.266137509403503,0.257199645485043,0.293763795973272,0.248404633847369,0.250577202158593,0.220339307301349,0.246212852538874,0.340171589916644,0.222503970994695,0.290917249491333,0.221488881750544
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.224558452481077,0.192472198460222,0.210252600297177,0.187820983125459,0.197647058823529,0.19463601532567,0.227761485826002,0.173652694610778,0.204163330664532,0.21118530884808,0.177248677248677,0.196656833824975,0.267007273023962,0.214433898533974,0.269494992262531,0.229516859755641,0.244235188408595,0.239869185063205,0.301326620601955,0.267355084575273,0.368968066051966,0.31659073254812,0.272139607091671,0.262966434176112
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.142840009594627,0.15293950582221,0.152915984380904,0.148977069888782,0.129398826979472,0.136015325670498,0.134948531257846,0.14594759293114,0.143013100436681,0.144230769230769,0.147478070175439,0.140695735048844,0.169376959849957,0.18806022396699,0.194362124288877,0.192269660927726,0.18858767229195,0.183019978417441,0.179346283110894,0.191409264007958,0.176713774980855,0.194225421919263,0.21907645943937,0.160900091304609
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.142149116506249,0.152381723914452,0.139716413635062,0.135871566389278,0.141244532242133,0.134933000934871,0.142655367231638,0.141413245855129,0.142622822775912,0.134540846750149,0.133500417710944,0.136888888888889,0.1803602951576,0.199365481090526,0.193752493061829,0.181351082379271,0.19058050359944,0.180205962795404,0.1884592441249,0.181078950413305,0.189858855932899,0.171202054925303,0.169883682794192,0.172918602039905
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.139585912006301,0.141438315184875,0.132911027929744,0.137536326433782,0.139272071307301,0.132874295794685,0.137881071055987,0.136384202701829,0.13689220943544,0.132935204538668,0.132250875517351,0.129665017985612,0.178239316492961,0.187135261124774,0.17855054466721,0.182542288164223,0.173744989564787,0.18613032622684,0.199442067469206,0.186514926959883,0.202177547154519,0.172980805366218,0.17223590102328,0.175692396791054
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.159596325839981,0.147704198598284,0.146004603748767,0.144570323293728,0.14379773505399,0.15,0.147786276589805,0.146588417386818,0.154936491378781,0.143322475570033,0.146824852557948,0.150271610769957,0.204043791645285,0.19006558287386,0.194999134905265,0.184504129588995,0.19840453281046,0.212978015531483,0.206006688866402,0.202569091600777,0.227457877518924,0.206546442548708,0.196057140469943,0.185562176139986
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.153432689958466,0.146590445079624,0.145161290322581,0.133066597831698,0.138810861423221,0.142031897526058,0.14096463022508,0.145613794991104,0.132920758778421,0.13929113225762,0.138259668508287,0.133751810719459,0.209523157556801,0.191304018446067,0.190879708016562,0.172676928844677,0.189792019097543,0.18185119967133,0.211994669059252,0.201436319131751,0.202789862701896,0.22597858052907,0.223292839666619,0.174602124907145
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.138933601609658,0.149967609587562,0.147442972774099,0.139467412703347,0.145720678724594,0.138852672750978,0.139550264550265,0.145229110512129,0.154310923563825,0.150455404708713,0.144828242458845,0.141747907859546,0.214122058734862,0.205472641999021,0.216470101433604,0.195298502515684,0.239652617125326,0.228278022969968,0.216323922525332,0.216164021299779,0.244588913426367,0.248101273996484,0.235537843834111,0.215458076035396
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.146228792205611,0.152485107139682,0.140566498453524,0.143389970990468,0.144079663917847,0.146610444372365,0.148160479440653,0.145522746946234,0.143888263967004,0.146505257577096,0.140658942795076,0.138521705123191,0.195545934474783,0.195884541404317,0.177721381993116,0.184323086251256,0.183756130294663,0.197521372843837,0.18884958728096,0.201456851881882,0.192308403629213,0.201438104351626,0.183874177684729,0.168549008169116
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.154302670623145,0.159454191033138,0.15651358950328,0.148392139347923,0.153445469343462,0.150975292587776,0.156199477676906,0.14869982327695,0.153602068398167,0.159730295280167,0.135048612757885,0.145069695405266,0.228590683554377,0.205071094338515,0.199855440456042,0.213342761236816,0.22844153619887,0.241421785901443,0.228193997249489,0.212853397999105,0.208767327398791,0.235487769987066,0.193288718140877,0.178263366746451
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.142163129634365,0.140116862421059,0.136662286465177,0.132460447354064,0.135646532658377,0.128963267924932,0.133259446907325,0.129837483923769,0.134872824631861,0.131931361067264,0.127853640533558,0.12877184346542,0.163087287304545,0.181038821473421,0.173740966880329,0.174894309759116,0.167656081130167,0.172960135817913,0.177616530835892,0.160735635040867,0.180678861851279,0.197904257504602,0.177260691259653,0.154670552012544
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.147613921779691,0.156075892184912,0.146551724137931,0.144001643385374,0.146211979264256,0.133928002548582,0.138432910214661,0.146153171330818,0.138116465010967,0.140694006309148,0.142035154094743,0.125597400114701,0.194821400529125,0.210578986031592,0.208182816927632,0.189332320691827,0.212008264720668,0.195384470185819,0.186777725402061,0.196981312362023,0.180590477059357,0.209548802540042,0.191790233826561,0.159733035863313
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.179018147639361,0.177110133621047,0.175263648755291,0.176483796123045,0.171903114186851,0.171992818671454,0.165545590433483,0.182392996108949,0.181006251860673,0.173625131228297,0.18443437475157,0.176781778104335,0.225231012063893,0.275484991815482,0.26347498960463,0.261552474027685,0.267330695242435,0.259169834313684,0.250940254376217,0.247189912002925,0.262401376487205,0.27777048598873,0.274647621594499,0.247300383300278
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.162850729517396,0.162171837708831,0.15563829787234,0.159804520464264,0.161011383537653,0.150022341376229,0.153380689292292,0.175564528189023,0.157408579020625,0.151466992665037,0.173776319387476,0.159016007532957,0.218910696439113,0.21707619634773,0.222929916258817,0.238389313272515,0.264280134840908,0.252053981759032,0.238817343683819,0.2708289198021,0.21840776594565,0.244046810967884,0.265677892811271,0.236515142803045
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.182217680122637,0.192160943461672,0.18937969924812,0.175227720912762,0.174300254452926,0.167558590145783,0.177085387497535,0.175109371402256,0.165308829101933,0.170032976092333,0.166560913705584,0.169303951072711,0.247480061197943,0.259293556012402,0.251333111354257,0.254011402291127,0.245892242149576,0.249826844831899,0.248709664041241,0.243129522674116,0.230262654440702,0.255811081693626,0.238710842702273,0.232548460988205
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.17139907072793,0.17022942604338,0.172273541982628,0.167508417508417,0.167903328386686,0.164407736834675,0.163284398388025,0.163970713434361,0.164290615232142,0.170524291947053,0.166970198675497,0.161845730027548,0.226159105096957,0.227922438518941,0.2187778628192,0.234794935003651,0.239353191143093,0.222119817215413,0.23342516399132,0.225298513192146,0.234154810971307,0.243328602080211,0.227091291862376,0.228433069560738
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.185455831221639,0.187074829931973,0.175269363118407,0.177511018325215,0.163208474391176,0.162624188266637,0.16750466075363,0.173972247438724,0.168238549726097,0.163855281526291,0.172655509946321,0.161104582843713,0.246297941524184,0.243827607446297,0.234837682322368,0.249568814964902,0.245504700746379,0.231341869790139,0.227364511983768,0.249276512016446,0.241711390698265,0.23283629556755,0.24153056394325,0.226435839507458
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.17523629489603,0.178305450620615,0.167476884949004,0.176659842059082,0.168988549618321,0.166397415185784,0.174686743182057,0.177045036764706,0.172191040982739,0.183127572016461,0.173908272986614,0.159306930693069,0.23988058450682,0.240582845565227,0.230937719018494,0.242815233859308,0.261241916316359,0.234531357554785,0.250181832403726,0.246405046069061,0.234929755660402,0.260137803835638,0.262555399612015,0.221249378725569
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.14732997042964,0.146350639578631,0.148063409053767,0.152237774321756,0.150875547217011,0.143781452192667,0.141978866474544,0.163569457221711,0.161208642808913,0.152217405801934,0.159188233103705,0.141975308641975,0.19214865505585,0.212394796709158,0.239019455924775,0.212759665054588,0.243812503013248,0.196735321058916,0.208957915893039,0.216495102599633,0.236480645240316,0.221859598373827,0.211130042565566,0.201576723505466
"81","E01000132",0.193098975207083,3.21026588334303,0.785393288703518,2.76869681245534,0.800332863219293,0.184018007878447,0.180047694753577,0.171922492401216,0.169149353194826,0.180729450190528,0.169589585969987,0.168883747831116,0.198074559606719,0.183291040406012,0.166221491678652,0.16968802698145,0.174215293869813,0.256167616508421,0.229577356647355,0.204470736726884,0.228121511153467,0.241928438391896,0.237675207720889,0.226440304437223,0.277381386927406,0.205759599243599,0.231739060632389,0.257373313216012,0.216263203382007
"82","E01000133",0.20914583128426,3.20377586554092,0.783805502329874,2.76543157754921,0.799388998658264,0.185143918291551,0.178019801980198,0.178157940210817,0.174765558397272,0.169478527607362,0.165100453661698,0.183148875401642,0.181738978916187,0.173541151872268,0.167491435097069,0.181129064432476,0.171489995038862,0.269611527475083,0.268296577120884,0.265226922923488,0.267350328174814,0.233696779448291,0.225494633542692,0.231696036829503,0.238776880669398,0.237535972892685,0.261282829674761,0.253662725237693,0.266828571788103
"83","E01000134",0.217911017807014,3.22131314638798,0.788096007596387,2.77884259238683,0.803265651333047,0.177055610029416,0.191510791366906,0.201024487756122,0.182734556733006,0.172057725802438,0.173847125710676,0.171962861252779,0.175339366515837,0.177028308275769,0.179359012055278,0.179962627569355,0.169534821188492,0.221859724740317,0.235397020512486,0.25547909401488,0.249433109813708,0.236908954799734,0.245945301859636,0.235962780459419,0.24302466038117,0.256574378133028,0.255060985533018,0.266209600289301,0.231628923902831
"84","E01000135",0.340032327620576,3.01177407843802,0.736832161027481,2.56966607520693,0.742800077724659,0.124575525091183,0.129223147319893,0.105570226616717,0.116776520333292,0.121725912067353,0.115098785571869,0.115673728023855,0.131549531926785,0.111801616990467,0.121060004669624,0.119557095306025,0.111027190332326,0.181043976890682,0.192040683508505,0.162599815540669,0.198360217016001,0.202282587911423,0.194696663551565,0.192828171731178,0.215601628516765,0.203044893553229,0.19059529393529,0.177717659541656,0.167553172479815
