"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_eggs_jan","f_eggs_feb","f_eggs_mar","f_eggs_apr","f_eggs_may","f_eggs_jun","f_eggs_jul","f_eggs_aug","f_eggs_sep","f_eggs_oct","f_eggs_nov","f_eggs_dec","f_eggs_weight_jan","f_eggs_weight_feb","f_eggs_weight_mar","f_eggs_weight_apr","f_eggs_weight_may","f_eggs_weight_jun","f_eggs_weight_jul","f_eggs_weight_aug","f_eggs_weight_sep","f_eggs_weight_oct","f_eggs_weight_nov","f_eggs_weight_dec"
"52","E01000092",0.183456301795338,3.3022534084112,0.807898086579561,2.81718487152176,0.814349055591818,0.0134377743264231,0.0141958144299722,0.0141290452802261,0.0132379248658318,0.0154696132596685,0.0125544786313667,0.013837823383916,0.0169515771404048,0.0161834584395014,0.0149835796387521,0.0163796402602373,0.0136358001735465,0.0361035047750772,0.0368999047469463,0.0386610796077412,0.0340914844090451,0.0398227960971161,0.0335273943420814,0.0375968340820394,0.0454901183628341,0.0423503806529556,0.0352694059330745,0.0397105580267955,0.0317932068477417
"53","E01000094",0.130017193462501,3.29421769091884,0.805932143938744,2.7908266033968,0.806729807394236,0.011812476928756,0.0111429481056988,0.0137704918032787,0.0109395109395109,0.0143670371374356,0.013739224137931,0.0129093198992443,0.0167364016736402,0.0157035175879397,0.021602787456446,0.0140941904434514,0.0181997048696508,0.0288825527194169,0.0328609444603972,0.0432011467940785,0.0336401293576913,0.0387039506999737,0.0348935076986198,0.0346871764080769,0.0499713640543493,0.0384079329839763,0.0559461502705277,0.0323095857465458,0.0419582047691987
"54","E01000095",0.122991112262576,2.95413048726416,0.722729625197156,2.25794205491718,0.65269162794049,0.0107733743747595,0.00976042590949423,0.00625651720542232,0.00495198079231693,0.00654097729896114,0.00730270906949352,0.00924340979116741,0.017463933181473,0.0136876006441224,0.00968586387434555,0.0133130467858501,0.0120540019286403,0.0290938553041044,0.0305253762226485,0.011217067645949,0.00790607846782879,0.0110713059200072,0.0146204913448931,0.0251696345409661,0.0489604877096324,0.0371860291036223,0.0176934596005399,0.0274897149387613,0.0244423330801629
"55","E01000096",0.109930915287378,3.25293315125661,0.79583185892928,2.7899705514676,0.806482352892003,0.0108731466227348,0.0137787056367432,0.0135731252120801,0.0177471930459978,0.0157084511467169,0.0101449275362319,0.0110453648915187,0.0140845070422535,0.0132386180174362,0.0131860299358517,0.0155393053016453,0.0144175317185698,0.0247763462670772,0.035676019495067,0.0318104640954859,0.0431309713069675,0.0439005941889465,0.0266003687813446,0.0287424374511648,0.0407418343815345,0.0309062728207258,0.0273546142423454,0.0448424968094709,0.0327309942538921
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.00500277932184547,0.0103911980440098,0.00786627335299902,0.00707675557974959,0.00762112139357648,0.00735294117647059,0.00779510022271715,0.00618046971569839,0.00735294117647059,0.00787878787878788,0.00655737704918033,0.00991969768540387,0.0112761283096704,0.0290379368545865,0.0208593561277499,0.0216006805617018,0.0227693095264971,0.0231259522740126,0.0224902667885042,0.0224993963576587,0.0206584300740834,0.0240763092285127,0.0172779978607496,0.0269996369014348
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.0164413591523566,0.0121264616717194,0.0108235294117647,0.0138348465196714,0.0132090132090132,0.0110847189231987,0.0121389702804521,0.0146364494806421,0.0144420131291028,0.0148392415498763,0.0146118721461187,0.0123839009287926,0.0425145828276921,0.033995484094835,0.0312938148112158,0.0356331780424707,0.0323989401168347,0.0338150666270697,0.0325244058523854,0.0387545391693064,0.0376550140480773,0.0370759032910261,0.0336937891115404,0.0305099906006489
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.0106312292358804,0.00584795321637427,0.0107260726072607,0.00877963125548727,0.0137651821862348,0.00688599846977812,0.00822368421052632,0.0105263157894737,0.00982615268329554,0.0136882129277567,0.00667222685571309,0.0119904076738609,0.0262333286011499,0.0205833749483954,0.0293766427609436,0.0216631250062812,0.0313330851621258,0.0168094749407082,0.0255497343763681,0.0295496059612812,0.0263961457773713,0.0316749183158075,0.0166291440621281,0.0352004251957667
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.00556173526140156,0.0128956623681125,0.00475737392959087,0.0119956379498364,0.00854700854700855,0.00677966101694915,0.00669642857142857,0.00333704115684093,0.00682926829268293,0.0179640718562874,0.0128055878928987,0.0047244094488189,0.0128280506708002,0.0381204897632477,0.0162744616579394,0.0293362791156355,0.0199974096182478,0.0212990106266032,0.0231094655625478,0.0106973769571599,0.0196156828267789,0.0461507113102079,0.023080779737127,0.00942669297295901
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.0150674068199841,0.0112554112554113,0.0103896103896104,0.0154867256637168,0.00825688073394495,0.00957701516360734,0.0130321459600348,0.0100273473108478,0.00678294573643411,0.0106302201974184,0.0075187969924812,0.00545171339563863,0.0378884107732291,0.0282851774445914,0.0276963423037106,0.0463858072189051,0.0320192055103098,0.0260995792525023,0.0415723069729183,0.0260054409659676,0.017534988908519,0.0289418610586494,0.0197951477144165,0.011010038688554
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.010505581089954,0.00847457627118644,0.00698856416772554,0.0145243282498184,0.00925925925925926,0.00783132530120482,0.00886637112096263,0.00581395348837209,0.00848111025443331,0.00773395204949729,0.00711382113821138,0.00635930047694754,0.0363440252127767,0.0256106788770105,0.020870113571955,0.0433202478071521,0.0265551873345526,0.028365625825484,0.0244586102304095,0.0228470792627057,0.0219941348973607,0.0216130737483104,0.0244506982831774,0.0258889229369065
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.012400354295837,0.0103724658180104,0.0100840336134454,0.00927516317416695,0.011144883485309,0.0125293657008614,0.0127034537514887,0.013353115727003,0.017640141121129,0.0111317254174397,0.0148112756808409,0.0137247426610751,0.0326884303547681,0.0292806731515309,0.0268312052552897,0.0237250824265745,0.0277279309155318,0.0336180318602626,0.0301665516184798,0.0367163533812874,0.0338739376063463,0.0284882638982688,0.0327573370456217,0.032620577857351
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.00925147182506308,0.0136869118905047,0.00817236255572065,0.0117388114453412,0.00941176470588235,0.00842911877394636,0.0117302052785924,0.0076988879384089,0.00720576461168935,0.0125208681135225,0.0167548500881834,0.0127826941986234,0.0296754973533933,0.0344553731923944,0.0221837253750212,0.0384149959912709,0.0299735539459402,0.0322747245675665,0.0323303152385349,0.0238660380923386,0.0140261353655645,0.030555977324447,0.0322023420246527,0.039232781168265
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.0118733509234828,0.0130644703209316,0.00932107318302053,0.00961142386379239,0.00977517106549365,0.0102627257799672,0.0104192819482802,0.00990249847653869,0.0133733624454148,0.011337543053961,0.0106907894736842,0.0103645461043603,0.0223895018491912,0.02597521441319,0.0212416900522504,0.0205324214832305,0.0209212762475217,0.0244451874873424,0.0233917221599992,0.0223707141646896,0.0287928006601898,0.0215914282030034,0.0212515681752185,0.0238582592704404
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.0112771153569889,0.00964031108230719,0.0097393297049556,0.0116356138154503,0.0115704811626923,0.0101277656590838,0.0098197471078827,0.0088660342228921,0.0109349371241115,0.0118515205724508,0.0131161236424394,0.012,0.0211216561551715,0.0204104679512006,0.0199748846962792,0.023889278322246,0.0234105916440857,0.0220985127284646,0.0218066933981563,0.0192451504372287,0.0219963235754317,0.0238824847516114,0.0241623848136376,0.024071835119839
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.0118150106897716,0.0116668661002752,0.0105960264900662,0.0107348318605065,0.0111948217317487,0.0093324987196267,0.0100846180595804,0.0102772929998061,0.00982105199734892,0.0112272320095551,0.0112066220948742,0.0111285971223022,0.0226538897534576,0.0240613916115222,0.0219504347180281,0.0221328477056739,0.0243381225927028,0.0208125608011826,0.0230227741435988,0.0238464688351038,0.0206235918875645,0.0211644160031185,0.0232063064788411,0.0216392536317421
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.0109983079526227,0.0117901355865592,0.0106872739230516,0.012987012987013,0.0104819594416645,0.0101685393258427,0.0100496901345542,0.0113504449890365,0.0112904215499785,0.0126534703081934,0.0106981209710602,0.0105692017005196,0.022609886282775,0.0263314113072404,0.0248446674965438,0.0301344142338206,0.0261806428373106,0.0233168745258787,0.0246183088722156,0.0273777098314173,0.0241267078954652,0.0268103665771927,0.0230722826625634,0.0222741083555917
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.0102614219398974,0.00979991833401388,0.0093139482053612,0.00980898296334538,0.00959737827715356,0.00954414165515509,0.00964630225080386,0.0105378404269878,0.0100901385712364,0.0122741690801269,0.011878453038674,0.0114678899082569,0.0187200178610994,0.0214681849569684,0.0204044406636127,0.0222873520948674,0.0204401464163009,0.0204845262859474,0.0214327073484803,0.0226139487039698,0.0210464723540705,0.0225489590246222,0.0219127695982901,0.0214159752938435
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.00995975855130785,0.00950118764845606,0.00892200147167035,0.0101543881463061,0.00978929703524147,0.00726392251815981,0.0104875283446712,0.00862533692722372,0.0093986765128992,0.00979549750816292,0.0100865924445713,0.0121646104736433,0.0170433528872655,0.0197536717137298,0.018380125688969,0.0194238482604034,0.020298788242173,0.0143434966783222,0.0211857564768087,0.0182173665385464,0.0181045907420532,0.0182820103000765,0.01614865874436,0.0206349916381818
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.0103309255837393,0.00933582288610296,0.0123718053068533,0.0113551595524244,0.0101913801151393,0.00843334414531301,0.0100715831529882,0.0100028854477253,0.0100299962504687,0.00954316514977468,0.0085988414192614,0.00954243253813062,0.01973907600356,0.0178852410522602,0.0260643966389153,0.0231323863561428,0.021173385151313,0.0183628339440324,0.0215520679559561,0.0194323620999906,0.0207627285045389,0.0182834839456871,0.0159920388121153,0.0180538880587742
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.0100148367952522,0.0131254061078622,0.0104134124752681,0.0103841000446628,0.00813890396093326,0.00897269180754226,0.00882974754383783,0.00870992173693512,0.0101069455870255,0.0111601953034178,0.010433957789898,0.0109447599380485,0.0185562684525627,0.0251646853458711,0.0215253844074899,0.0230503073374312,0.0175865671354126,0.0179465036328976,0.0181192599624473,0.0180294901391048,0.0213698515741917,0.0209710796430273,0.0195589292977136,0.0210026102107614
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.0113525952441831,0.0105648350351177,0.0117254624481957,0.0121112929623568,0.012041087138153,0.0104261348446773,0.0122440363099008,0.0108149187419619,0.0105979473449353,0.0118641478690361,0.0117045394632783,0.0124046271228157,0.0212825149129359,0.0232425613190675,0.024342329474022,0.0252201958743071,0.0255312353665506,0.0221084787214885,0.0263423727013257,0.0226948188140671,0.0207418794993545,0.0218973323128728,0.0215133234800432,0.0254886472187523
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.0114101184068891,0.013627465743111,0.0135100360267627,0.0124623390851821,0.0133658110049341,0.0105129021981523,0.0127600186083605,0.0133345030265813,0.013797495223944,0.0155625657202944,0.0152124221644203,0.0131905945325942,0.0242009442293543,0.028843462097848,0.0287018918380209,0.0247819160287666,0.0290194094791552,0.0229273121408188,0.0291526681039719,0.0306147185636466,0.0303552503898975,0.032239426386534,0.0308637826069142,0.0285254487331783
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.014821777167233,0.0160179267989045,0.0163569840017218,0.0160916099094379,0.0156401384083045,0.0144344703770197,0.0131539611360239,0.0146725032425422,0.0159273593331349,0.0172817572478398,0.0163765005167342,0.0180749448934607,0.0375619358245704,0.0412298291931277,0.0426682427321096,0.0418096746315575,0.0386951679272471,0.037215402376747,0.0345201553021255,0.0390802216002052,0.0373152002318055,0.0361152558197394,0.0348789781779929,0.0398918111026344
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.0154882154882155,0.0168257756563246,0.0137234042553191,0.0142944410507025,0.0159807355516637,0.0135165326184093,0.0153906866614049,0.0149543891132047,0.0149310388460078,0.0138141809290954,0.0151763740771124,0.0156544256120527,0.0376702202410665,0.0439411439762969,0.0373514647758275,0.0352831750587275,0.0389993460371669,0.033105828979187,0.0420177083235336,0.0361731259458002,0.0358539913900774,0.0330514130005086,0.0382196985859413,0.0351890234747384
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.0166581502299438,0.0174586657417042,0.0161654135338346,0.0158700347450465,0.0159522411430808,0.014393799594021,0.015973180832183,0.0160027630670044,0.0172413793103448,0.0178276999175598,0.0129018612521151,0.0173769536938161,0.0426531116503639,0.0425785158348275,0.0406307199004938,0.0370390968665075,0.0379937934566427,0.0386357533816583,0.039943054853786,0.0401727883393327,0.0419575138779828,0.0429126032760078,0.0300211959621636,0.0375745919741768
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.0140865845563832,0.016756714431133,0.0135116503515787,0.0164842873176207,0.0132146138082114,0.0134123958774531,0.0131692573402418,0.0169419376809126,0.0147137302736906,0.0153812023959181,0.0144039735099338,0.0149984695439241,0.0333931352165344,0.0400508573947843,0.0337223701540488,0.0408818896564002,0.0319055081937156,0.034044513808728,0.0318378254791454,0.0435056931796532,0.0352750464940519,0.0346705962340757,0.0361055341966654,0.033885181969815
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.0168542636572574,0.0163398692810458,0.0177130930219439,0.0181512410113663,0.0176367806050016,0.0165954376422268,0.0166092311168861,0.0186097782388795,0.0182978483085785,0.0175081433224756,0.0186296179349542,0.0175088131609871,0.0445779577823673,0.04269943856131,0.0480822575713359,0.0436265707878475,0.0436184031789034,0.0421274125169923,0.0425072666071177,0.0482277788583792,0.0459147630852367,0.0424938389036116,0.0446236232474976,0.0395494124241162
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.0142722117202268,0.0146788990825688,0.0141073300924602,0.012869260017549,0.0159351145038168,0.0149883324358284,0.0134779404022323,0.0149356617647059,0.0137668113946839,0.0147119341563786,0.0130568356374808,0.0132673267326733,0.0343451015827579,0.0362064833578664,0.0358127060023527,0.0301513288998975,0.0365668067897622,0.038328614417158,0.0331671013481544,0.0380893778556449,0.0323828099995105,0.0337661522296945,0.0325692243545045,0.030209551207621
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.0151330666202818,0.0142964635063958,0.0109495015525413,0.0127872818386038,0.0142276422764228,0.0116822429906542,0.0169068203650336,0.0136154553817847,0.0151924375422012,0.0136712237412471,0.0156395457084342,0.0151072124756335,0.0349222288291898,0.0348374009955025,0.025976138337072,0.0298108373839922,0.0324345591964564,0.0305660944692777,0.0419664849195051,0.0336734640188992,0.0381687618655753,0.0296816016083305,0.0370388964658685,0.0303997742058202
