"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_dairy_jan","f_dairy_feb","f_dairy_mar","f_dairy_apr","f_dairy_may","f_dairy_jun","f_dairy_jul","f_dairy_aug","f_dairy_sep","f_dairy_oct","f_dairy_nov","f_dairy_dec","f_dairy_weight_jan","f_dairy_weight_feb","f_dairy_weight_mar","f_dairy_weight_apr","f_dairy_weight_may","f_dairy_weight_jun","f_dairy_weight_jul","f_dairy_weight_aug","f_dairy_weight_sep","f_dairy_weight_oct","f_dairy_weight_nov","f_dairy_weight_dec"
"53","E01000094",0.130017193462501,3.29421769091884,0.805932143938744,2.7908266033968,0.806729807394236,0.121077888519749,0.126074498567335,0.0937704918032787,0.0987773487773488,0.0918948224451071,0.0905172413793104,0.0925692695214106,0.103841764929631,0.100188442211055,0.0993031358885018,0.0800962530079065,0.0828824397442204,0.0810281462163013,0.104678999246041,0.0565275611558658,0.0603175867369898,0.0552255548049101,0.0608217028488239,0.0551295084651846,0.0629812015893099,0.0559449577741356,0.0556838665837989,0.0419108557484695,0.0445757421515634
"54","E01000095",0.122991112262576,2.95413048726416,0.722729625197156,2.25794205491718,0.65269162794049,0.105425163524432,0.102928127772848,0.0650677789363921,0.0396158463385354,0.0638707195075029,0.0784452296819788,0.113659705580281,0.105542900531511,0.117149758454106,0.0821989528795811,0.0813997717763408,0.0744937319189971,0.0685080499137619,0.0721057474300404,0.0291442091397735,0.0119919279087734,0.0324463478821883,0.0374790254661945,0.0808445955043514,0.057017755067186,0.0642204476677534,0.043257681001466,0.0323100928047386,0.0315416116968161
"55","E01000096",0.109930915287378,3.25293315125661,0.79583185892928,2.7899705514676,0.806482352892003,0.11334431630972,0.112734864300626,0.105531048523923,0.110105034407823,0.107445805843544,0.087536231884058,0.111242603550296,0.11836979322745,0.124636745237326,0.107982893799002,0.127513711151737,0.0876585928489043,0.064983957108285,0.0600820157263962,0.0526789124575822,0.0721708970752166,0.0607154297602107,0.050737312105982,0.0707079372793267,0.0664837128950413,0.0623991761341345,0.040868335736945,0.0581250194544455,0.0414353556887561
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.0872707059477487,0.127750611246944,0.0934119960668633,0.0881872618399565,0.0963527490473598,0.131127450980392,0.129732739420935,0.108776266996292,0.115641711229947,0.101212121212121,0.0813114754098361,0.0836088804912612,0.048238178858822,0.0946278808557319,0.0738129624524861,0.0567228260983911,0.0692740753017466,0.118301569234827,0.0885003426108731,0.0781921094799896,0.075760618876484,0.0601722934479704,0.0431827926759836,0.0494786449423611
"57","E01000099",0.146822185501834,3.24734842164134,0.794465551801319,2.77537186768209,0.802262386899076,0.104128607964925,0.0957124296232135,0.107764705882353,0.100734976221358,0.0994560994560995,0.0961995249406176,0.0879028882377564,0.1109537299339,0.108533916849015,0.0997526793075021,0.101369863013699,0.0893409995577178,0.065543315192692,0.0619044029817817,0.0645370478708109,0.0544838655819197,0.0626830467146015,0.0469598707435139,0.0487479609506362,0.0646865165621016,0.0763689393293562,0.0418299101480345,0.0568725164994586,0.0458415767158869
"58","E01000102",0.143277599623803,3.29847259694577,0.806973109004894,2.79988397974067,0.809347976313974,0.115614617940199,0.108604845446951,0.0874587458745875,0.102721685689201,0.0947368421052632,0.080336648814078,0.103618421052632,0.0995215311004785,0.0755857898715042,0.0836501901140684,0.0992493744787323,0.0855315747402078,0.0685509009541715,0.0702446653778667,0.053313566500835,0.0684993968196895,0.0587213066743353,0.0420603746978714,0.0685009094631275,0.0526836055092426,0.0480557568805793,0.0508396706949934,0.0460917962551303,0.0587209687664407
"59","E01000104",0.0877755723499961,3.31390037307626,0.810747522798898,2.77636495790377,0.802549454351523,0.113459399332592,0.0914419695193435,0.0818268315889629,0.112322791712105,0.0683760683760684,0.0700564971751412,0.100446428571429,0.0967741935483871,0.0897560975609756,0.117365269461078,0.10244470314319,0.0740157480314961,0.0927788764765621,0.0503420588566354,0.0792214145267177,0.0594929795963693,0.0517148200633926,0.0527894833272261,0.0571524417138278,0.0854927464882697,0.0895981656685789,0.115813095916562,0.0786370714080857,0.0401891343747152
"60","E01000105",0.0886540246350245,3.2749226082285,0.801211591498338,2.80708298146529,0.811428954497162,0.0975416336241078,0.107359307359307,0.1,0.0951327433628318,0.106422018348624,0.111731843575419,0.0938314509122502,0.0875113947128532,0.0852713178294574,0.0987091875474563,0.0977443609022556,0.0638629283489097,0.0452332916328014,0.0455734499033269,0.0442804889366095,0.053066702681208,0.0661128947579074,0.0729586683561794,0.0917454395896015,0.0744480475929461,0.0747278773895926,0.0750216936348323,0.0378135434551606,0.0279970844454926
"61","E01000107",0.123498478093114,3.28076061371441,0.802639862705354,2.79919787172454,0.809149646619454,0.116874589625739,0.111581920903955,0.0889453621346887,0.111837327523602,0.107407407407407,0.109036144578313,0.0949968334388854,0.0978682170542636,0.118735543562066,0.109822119102862,0.101626016260163,0.0643879173290938,0.0847925450972597,0.0874338598674564,0.0636963873933503,0.0731460467398638,0.0601863485683066,0.0919046276745683,0.075786571658554,0.075428680224187,0.0854099411025407,0.0540383878207928,0.0511467057877839,0.0418058162981157
"62","E01000109",0.135567346764298,3.16473659750623,0.77425452424129,2.69260462460287,0.778337288153571,0.118246235606732,0.099009900990099,0.105882352941176,0.0838199931295088,0.0803782505910166,0.101018010963195,0.0782056371576022,0.09013353115727,0.0862406899255194,0.100185528756957,0.108456760630674,0.0796797560045749,0.0622510116826105,0.0667072498372592,0.0650895635432775,0.0526829051675275,0.0461134683500063,0.0566335724051834,0.0510934110116767,0.0475783433471343,0.0340724269951274,0.0454366549278956,0.0505834959662219,0.0390838238178914
"63","E01000111",0.0850715925804435,3.25408817197906,0.796114435375185,2.75412622451173,0.796121018746025,0.118587047939445,0.150556030795552,0.107726597325409,0.0946441672780631,0.0941176470588235,0.104980842911877,0.0879765395894428,0.115483319076133,0.11208967173739,0.1110183639399,0.0943562610229277,0.112094395280236,0.10165085297199,0.129491306802065,0.0783377710723028,0.0691339329597799,0.0743646592088477,0.0837327798009065,0.065280294852475,0.0964012003393261,0.0535205599767567,0.0917795304501946,0.0799062023963578,0.0597471665213601
"64","E01000115",0.292766619494879,3.15447371555961,0.771743704609354,2.76790037692882,0.800102641722147,0.118013912209163,0.11147401306447,0.109081748331024,0.116710146917479,0.109970674486804,0.114668856048166,0.113607833291489,0.11121267519805,0.106577510917031,0.110505166475316,0.119654605263158,0.0969740290683822,0.0709156019829513,0.0614685442671071,0.0637559523842781,0.0646827284418116,0.0603709453540933,0.060765652254736,0.0698991190061201,0.0668209923574998,0.0588682608142832,0.0535164010476076,0.0618259100514497,0.0515906059094761
"65","E01000116",0.275661675774703,3.20588555518538,0.784321639045094,2.77747147976965,0.8028693109025,0.104798161183738,0.101101749837978,0.0961758808364366,0.0953678474114442,0.0972202624523776,0.100498597693986,0.0939601829432338,0.096551112687295,0.107865344059986,0.0982409063804413,0.0999164578111946,0.0887407407407407,0.059882526917519,0.0627815879011513,0.0588564853146706,0.0578462036873044,0.0597341640002314,0.0640727043891054,0.0630470092659862,0.0574393028686774,0.0618040545697742,0.0587957814819141,0.0569411567322052,0.048286735856451
"66","E01000117",0.30231988672071,3.20330622453256,0.783690604402578,2.81012751734894,0.812309022733589,0.109035670079892,0.109429221012325,0.106017852001152,0.102069865369788,0.107491511035654,0.106697774995732,0.106931725976585,0.107620709714951,0.108212327529072,0.103135264257987,0.10334288443171,0.0958295863309352,0.0593204020683816,0.0665289907119243,0.0598088639896361,0.0549576645893718,0.0620585781184182,0.0637566761068833,0.0610416651511653,0.0631225460872081,0.0603730586616939,0.052733590791364,0.0561808913360018,0.0503722787521535
"67","E01000118",0.319172414577268,3.22758685069503,0.789630872756196,2.78350769527663,0.804614168489644,0.110043509789703,0.107814239863758,0.0964046914392196,0.107488256424427,0.10413484329734,0.102640449438202,0.100385238121825,0.110795820972527,0.112351966619623,0.109308443998998,0.10355232478398,0.0943552196504488,0.0599556796079288,0.06281891912166,0.0539527194570192,0.064522395932159,0.0645658698622629,0.0601574901504079,0.0631633055494917,0.0658565770316815,0.0590172373133909,0.0592567342203398,0.0551641798259989,0.05338671039251
"68","E01000119",0.243924685689389,3.19564548232359,0.781816399668126,2.7380521624697,0.791474572793621,0.0995602247740044,0.103035252484007,0.097228532485234,0.0889261744966443,0.0917602996254682,0.0971995479090795,0.10572347266881,0.10975776652525,0.112067805731199,0.104675217211419,0.10621546961326,0.105263157894737,0.0563025184251088,0.0617371194387582,0.0542233175192071,0.0530722143121685,0.0519322549081202,0.0658660396420931,0.0664188182522654,0.0634179429534043,0.0621372886354752,0.0554103086431717,0.0537782201416036,0.0577017943808612
"69","E01000120",0.303055183958819,3.15177575626535,0.771083647405399,2.71395162181926,0.784507954196333,0.105432595573441,0.0990066940185705,0.0952906548933039,0.0941871308672676,0.0913667723289204,0.0983423356304712,0.0917422524565382,0.0948787061994609,0.100604200632972,0.0924557484103798,0.10000951565325,0.0906737986368734,0.0467719680653078,0.0473057592822075,0.0471442984651985,0.056283290740386,0.0445282481006411,0.0560150513063426,0.0564612646104917,0.0528225229370614,0.0471591412878865,0.0403330204719503,0.0426055446538698,0.0406094410289668
"70","E01000121",0.274133860039398,3.22756616639077,0.789625812329947,2.79616852422323,0.808273968810132,0.103141273307576,0.0904241130968258,0.0972651798795377,0.0996270203066722,0.0946786992375914,0.103470645475187,0.0893124687864159,0.0937770510724247,0.106674165729284,0.0941945745338871,0.0989319333816075,0.0879155260070395,0.0537460364477566,0.0533232436480603,0.0494412351480718,0.0501125481999831,0.0539158087383053,0.0579227821049291,0.0533868806072241,0.0497456889536286,0.0514796458333553,0.0479443943807057,0.054244796991828,0.0455280067224881
"71","E01000122",0.282422841317548,3.22692375420339,0.78946864584004,2.76255776554907,0.798558280691573,0.103857566765579,0.105003248862898,0.096115797146725,0.108083966056275,0.106456863809007,0.10481144343303,0.0996144758114662,0.113228982580157,0.107063109648607,0.102534294350151,0.108726582878824,0.0997418688693856,0.0515070235389219,0.0549772600821872,0.0497444689984702,0.064041270550274,0.0602019401821386,0.0673799355596814,0.0617131368829001,0.0696930425990809,0.0609368838580985,0.052115540416941,0.0596029309923154,0.0560159389505946
"72","E01000123",0.319601006612185,3.24765590835903,0.794540778593497,2.79551130627117,0.808083990216968,0.118639734083355,0.117393613881839,0.116344890326493,0.111947626841244,0.106846218115693,0.114634015933273,0.107293645767363,0.116918040453642,0.119477911646586,0.108355822597892,0.110349554489376,0.100467634752646,0.0656008019633285,0.0661377799888719,0.0641125089669012,0.0644659837937739,0.0648539054544661,0.066543544892662,0.0712710734882013,0.069975427840094,0.0637318971043687,0.0561570117260903,0.0589201311783685,0.0553714564780423
"73","E01000124",0.292758042902023,3.28960970596717,0.804804797922245,2.80787232148822,0.811657124933796,0.105561535701471,0.107589218491191,0.103641276376737,0.101273623664749,0.0943101617637874,0.103663587129659,0.099754103808068,0.0964119659619265,0.0948135569235123,0.0973010865755345,0.093481516512966,0.0908685401134264,0.0621796686856011,0.0684566990463016,0.065883909410692,0.0596222793107552,0.0580790491932631,0.0658973465764415,0.0647874559548274,0.0588972944662535,0.0557720768775384,0.0590240460009766,0.0551801875231053,0.0553703842761877
"74","E01000125",0.17670434360916,3.23264497000812,0.790868344388244,2.8109537480311,0.812547856962225,0.118429614633794,0.120009959332725,0.102948561589784,0.1157847466507,0.113287197231834,0.106355475763016,0.112556053811659,0.105950064850843,0.111789222983031,0.107647581361544,0.102313379441927,0.0972814107274063,0.0743626185585417,0.0689689170024072,0.0582106325499232,0.0664984074038537,0.0690643709233363,0.0712915780666673,0.0699218296809838,0.0594087912854123,0.0619235282584697,0.0563124897032507,0.0554914034725965,0.046885797665534
"75","E01000126",0.191099383093278,3.23650342549701,0.791812317615339,2.77523100078946,0.802221667235224,0.128170594837262,0.123508353221957,0.121170212765957,0.117287721441662,0.117447460595447,0.103440571939231,0.0982636148382005,0.0966053536713025,0.118689105403012,0.110513447432763,0.107601859447635,0.100047080979284,0.0740020157764714,0.0807581240808866,0.0769163042699861,0.0757893898706328,0.0729370489408138,0.0604958482869252,0.0554242641642223,0.046176257374987,0.0721065560404339,0.06343018118352,0.0596190844816574,0.0479220751478594
"76","E01000127",0.269263050576995,3.25772452223876,0.797004070437551,2.85367947533407,0.824898361904365,0.122943280531426,0.117585848074922,0.115789473684211,0.113625692553291,0.112546486592288,0.109337516146891,0.105304673634392,0.112019341469031,0.112921561197423,0.112633965375103,0.11410744500846,0.108727308028347,0.0621603555918084,0.0606081407770604,0.0602658720565152,0.0555941143021233,0.0589948336797205,0.060653911983148,0.0602282340933031,0.0635986150613046,0.0600524825636378,0.0572330100339001,0.0558656713444756,0.0500825563272915
"77","E01000128",0.272737665457197,3.23302063849255,0.790960251886615,2.76146158407959,0.798241413185487,0.118371561324581,0.114478114478114,0.104922101199504,0.10753367003367,0.112571549713801,0.101863617111393,0.105066206102476,0.103609739485782,0.109018830525273,0.10663314353324,0.108774834437086,0.0965717783899602,0.054178274817876,0.0542580931508366,0.0524769934764784,0.0565116032996142,0.0572463100082352,0.0544495278202588,0.061043503503001,0.04811562214563,0.0543197333284839,0.0527041278819871,0.0545358807067024,0.0408975527599661
"78","E01000129",0.297430147707158,3.27155434212471,0.800387543370046,2.82111499223895,0.815485115254342,0.11803877659261,0.110977724423103,0.114909460145541,0.113662723266064,0.113137490444469,0.107287561747239,0.104287893339359,0.103488522889379,0.114530976449992,0.111738017682643,0.11101989264288,0.0944183313748531,0.0596174787849277,0.0558392138302856,0.0572310485322802,0.0571946161790921,0.0641484536003438,0.0631686168875215,0.0602838080294003,0.05146844222468,0.0584083415703704,0.0535167652073346,0.0525964961960867,0.040365594363851
"79","E01000130",0.253189225140611,3.27970004303909,0.802380393514682,2.78964937667088,0.806389512555172,0.117296786389414,0.114516999460335,0.102754742159947,0.10743882226772,0.105152671755725,0.105636330999821,0.105612298620617,0.107421875,0.105792650640686,0.105349794238683,0.110599078341014,0.0951485148514852,0.0566474232115222,0.0531577677397606,0.0462994037930085,0.0522512346567019,0.0567633338654464,0.0632591961228404,0.0522142346376869,0.0505604681231223,0.0538249684016573,0.0539035855419114,0.0504044113070259,0.0393173775072502
"80","E01000131",0.205620568124125,3.29430933993816,0.805954565921007,2.85254087206673,0.824569231748647,0.12558705861889,0.116252821670429,0.130903742441575,0.13305685156385,0.125859912445278,0.119518332135155,0.1164265129683,0.1081876724931,0.116812964213369,0.106035345115038,0.119716998696705,0.103476283300845,0.0696948286296097,0.0613948939179229,0.0583521176479462,0.0638221765006195,0.0596890808338784,0.060857877834344,0.0596259321091536,0.0550038974802459,0.0575495214319467,0.0505422954394329,0.0545743905125985,0.04677328724323
"81","E01000132",0.193098975207083,3.21026588334303,0.785393288703518,2.76869681245534,0.800332863219293,0.115925717501407,0.121422893481717,0.125379939209726,0.107212857702862,0.118127381600435,0.121677815946483,0.111818006554849,0.104465383039738,0.110286941245364,0.115677008424081,0.111087689713322,0.108068253633874,0.0641876308412873,0.070103817345451,0.0648930419600198,0.0536604098586506,0.0636148840283888,0.068398481774799,0.0716441727557446,0.0601928648387161,0.0575864372700169,0.0627790738199498,0.0583759581899388,0.0521941441729553
